measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
median_segment_length_MSM_to_MSMW_MSW_WSM,,22.0,0.5,8
median_segment_length_WSM_MSW_to_MSMW_MSM,49.0,,0.5,8
median_segment_length_WSM_MSW_to_WSM_MSW,2226.0,,0.5,8
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,8
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,8
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,8
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,8
triplet_proportion,1119.0,1325.0,0.5,8
triplet_proportion_group1_to_group2,534.0,868.0,0.5,8
triplet_proportion_group2_to_group1,585.0,457.0,0.5,8
between_network_proportion,1738.0,1426.0,0.5,9
between_network_proportion_group1_to_group2,1049.0,781.0,0.5,9
between_network_proportion_group2_to_group1,689.0,645.0,0.5,9
median_segment_length_MSMW_MSM_to_MSMW_MSM,135.0,,0.5,9
median_segment_length_MSMW_MSM_to_WSM_MSW,7.0,,0.5,9
median_segment_length_MSMW_MSW_WSM_to_MSM,,24.0,0.5,9
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2372.0,0.5,9
median_segment_length_MSM_to_MSM,,99.0,0.5,9
median_segment_length_MSM_to_MSMW_MSW_WSM,,13.0,0.5,9
median_segment_length_WSM_MSW_to_MSMW_MSM,65.0,,0.5,9
median_segment_length_WSM_MSW_to_WSM_MSW,2301.0,,0.5,9
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,9
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,9
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,9
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,9
triplet_proportion,667.0,1039.0,0.5,9
triplet_proportion_group1_to_group2,293.0,677.0,0.5,9
triplet_proportion_group2_to_group1,374.0,362.0,0.5,9
between_network_proportion,2490.0,1694.0,0.5,11
between_network_proportion_group1_to_group2,1478.0,770.0,0.5,11
between_network_proportion_group2_to_group1,1012.0,924.0,0.5,11
median_segment_length_MSMW_MSM_to_MSMW_MSM,115.0,,0.5,11
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.5,11
median_segment_length_MSMW_MSW_WSM_to_MSM,,18.0,0.5,11
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2397.0,0.5,11
median_segment_length_MSM_to_MSM,,64.0,0.5,11
median_segment_length_MSM_to_MSMW_MSW_WSM,,30.0,0.5,11
median_segment_length_WSM_MSW_to_MSMW_MSM,55.0,,0.5,11
median_segment_length_WSM_MSW_to_WSM_MSW,2327.0,,0.5,11
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,11
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,11
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,11
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,11
triplet_proportion,1098.0,838.0,0.5,11
triplet_proportion_group1_to_group2,501.0,455.0,0.5,11
triplet_proportion_group2_to_group1,597.0,383.0,0.5,11
between_network_proportion,2545.0,2385.0,0.5,17
between_network_proportion_group1_to_group2,1575.0,1127.0,0.5,17
between_network_proportion_group2_to_group1,970.0,1258.0,0.5,17
median_segment_length_MSMW_MSM_to_MSMW_MSM,140.0,,0.5,17
median_segment_length_MSMW_MSM_to_WSM_MSW,15.0,,0.5,17
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.5,17
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2341.0,0.5,17
median_segment_length_MSM_to_MSM,,92.0,0.5,17
median_segment_length_MSM_to_MSMW_MSW_WSM,,30.0,0.5,17
median_segment_length_WSM_MSW_to_MSMW_MSM,55.0,,0.5,17
median_segment_length_WSM_MSW_to_WSM_MSW,2265.0,,0.5,17
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,17
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,17
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,17
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,17
triplet_proportion,1086.0,1249.0,0.5,17
triplet_proportion_group1_to_group2,572.0,741.0,0.5,17
triplet_proportion_group2_to_group1,514.0,508.0,0.5,17
between_network_proportion,2316.0,2135.0,0.5,18
between_network_proportion_group1_to_group2,1351.0,1035.0,0.5,18
between_network_proportion_group2_to_group1,965.0,1100.0,0.5,18
median_segment_length_MSMW_MSM_to_MSMW_MSM,121.0,,0.5,18
median_segment_length_MSMW_MSM_to_WSM_MSW,30.0,,0.5,18
median_segment_length_MSMW_MSW_WSM_to_MSM,,17.0,0.5,18
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2529.0,0.5,18
median_segment_length_MSM_to_MSM,,83.0,0.5,18
median_segment_length_MSM_to_MSMW_MSW_WSM,,17.0,0.5,18
median_segment_length_WSM_MSW_to_MSMW_MSM,43.0,,0.5,18
median_segment_length_WSM_MSW_to_WSM_MSW,2452.0,,0.5,18
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,18
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,18
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,18
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,18
triplet_proportion,1033.0,1014.0,0.5,18
triplet_proportion_group1_to_group2,482.0,707.0,0.5,18
triplet_proportion_group2_to_group1,551.0,307.0,0.5,18
between_network_proportion,1516.0,1504.0,0.5,26
between_network_proportion_group1_to_group2,915.0,800.0,0.5,26
between_network_proportion_group2_to_group1,601.0,704.0,0.5,26
median_segment_length_MSMW_MSM_to_MSMW_MSM,150.0,,0.5,26
median_segment_length_MSMW_MSM_to_WSM_MSW,15.0,,0.5,26
median_segment_length_MSMW_MSW_WSM_to_MSM,,12.0,0.5,26
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2370.0,0.5,26
median_segment_length_MSM_to_MSM,,104.0,0.5,26
median_segment_length_MSM_to_MSMW_MSW_WSM,,34.0,0.5,26
median_segment_length_WSM_MSW_to_MSMW_MSM,41.0,,0.5,26
median_segment_length_WSM_MSW_to_WSM_MSW,2314.0,,0.5,26
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,26
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,26
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,26
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,26
triplet_proportion,707.0,775.0,0.5,26
triplet_proportion_group1_to_group2,362.0,568.0,0.5,26
triplet_proportion_group2_to_group1,345.0,207.0,0.5,26
between_network_proportion,1829.0,1914.0,0.5,29
between_network_proportion_group1_to_group2,1073.0,1015.0,0.5,29
between_network_proportion_group2_to_group1,756.0,899.0,0.5,29
median_segment_length_MSMW_MSM_to_MSMW_MSM,140.0,,0.5,29
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.5,29
median_segment_length_MSMW_MSW_WSM_to_MSM,,23.0,0.5,29
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2449.0,0.5,29
median_segment_length_MSM_to_MSM,,85.0,0.5,29
median_segment_length_MSM_to_MSMW_MSW_WSM,,35.0,0.5,29
median_segment_length_WSM_MSW_to_MSMW_MSM,56.0,,0.5,29
median_segment_length_WSM_MSW_to_WSM_MSW,2384.0,,0.5,29
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,29
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,29
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,29
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,29
triplet_proportion,935.0,867.0,0.5,29
triplet_proportion_group1_to_group2,458.0,568.0,0.5,29
triplet_proportion_group2_to_group1,477.0,299.0,0.5,29
between_network_proportion,2212.0,2554.0,0.5,30
between_network_proportion_group1_to_group2,1285.0,1298.0,0.5,30
between_network_proportion_group2_to_group1,927.0,1256.0,0.5,30
median_segment_length_MSMW_MSM_to_MSMW_MSM,161.0,,0.5,30
median_segment_length_MSMW_MSM_to_WSM_MSW,17.0,,0.5,30
median_segment_length_MSMW_MSW_WSM_to_MSM,,19.0,0.5,30
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2385.0,0.5,30
median_segment_length_MSM_to_MSM,,114.0,0.5,30
median_segment_length_MSM_to_MSMW_MSW_WSM,,22.0,0.5,30
median_segment_length_WSM_MSW_to_MSMW_MSM,55.0,,0.5,30
median_segment_length_WSM_MSW_to_WSM_MSW,2307.0,,0.5,30
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,30
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,30
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,30
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,30
triplet_proportion,1168.0,1475.0,0.5,30
triplet_proportion_group1_to_group2,566.0,936.0,0.5,30
triplet_proportion_group2_to_group1,602.0,539.0,0.5,30
between_network_proportion,2295.0,2300.0,0.5,31
between_network_proportion_group1_to_group2,1376.0,1132.0,0.5,31
between_network_proportion_group2_to_group1,919.0,1168.0,0.5,31
median_segment_length_MSMW_MSM_to_MSMW_MSM,133.0,,0.5,31
median_segment_length_MSMW_MSM_to_WSM_MSW,23.0,,0.5,31
median_segment_length_MSMW_MSW_WSM_to_MSM,,15.0,0.5,31
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2368.0,0.5,31
median_segment_length_MSM_to_MSM,,107.0,0.5,31
median_segment_length_MSM_to_MSMW_MSW_WSM,,9.0,0.5,31
median_segment_length_WSM_MSW_to_MSMW_MSM,51.0,,0.5,31
median_segment_length_WSM_MSW_to_WSM_MSW,2292.0,,0.5,31
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,31
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,31
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,31
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,31
triplet_proportion,804.0,1546.0,0.5,31
triplet_proportion_group1_to_group2,244.0,707.0,0.5,31
triplet_proportion_group2_to_group1,560.0,839.0,0.5,31
between_network_proportion,1564.0,2037.0,0.5,32
between_network_proportion_group1_to_group2,945.0,938.0,0.5,32
between_network_proportion_group2_to_group1,619.0,1099.0,0.5,32
median_segment_length_MSMW_MSM_to_MSMW_MSM,138.0,,0.5,32
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.5,32
median_segment_length_MSMW_MSW_WSM_to_MSM,,16.0,0.5,32
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2460.0,0.5,32
median_segment_length_MSM_to_MSM,,97.0,0.5,32
median_segment_length_MSM_to_MSMW_MSW_WSM,,23.0,0.5,32
median_segment_length_WSM_MSW_to_MSMW_MSM,40.0,,0.5,32
median_segment_length_WSM_MSW_to_WSM_MSW,2406.0,,0.5,32
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,32
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,32
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,32
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,32
triplet_proportion,957.0,802.0,0.5,32
triplet_proportion_group1_to_group2,529.0,578.0,0.5,32
triplet_proportion_group2_to_group1,428.0,224.0,0.5,32
between_network_proportion,2252.0,1917.0,0.5,37
between_network_proportion_group1_to_group2,1371.0,871.0,0.5,37
between_network_proportion_group2_to_group1,881.0,1046.0,0.5,37
median_segment_length_MSMW_MSM_to_MSMW_MSM,142.0,,0.5,37
median_segment_length_MSMW_MSM_to_WSM_MSW,29.0,,0.5,37
median_segment_length_MSMW_MSW_WSM_to_MSM,,22.0,0.5,37
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2520.0,0.5,37
median_segment_length_MSM_to_MSM,,95.0,0.5,37
median_segment_length_MSM_to_MSMW_MSW_WSM,,25.0,0.5,37
median_segment_length_WSM_MSW_to_MSMW_MSM,51.0,,0.5,37
median_segment_length_WSM_MSW_to_WSM_MSW,2440.0,,0.5,37
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,37
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,37
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,37
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,37
triplet_proportion,951.0,1047.0,0.5,37
triplet_proportion_group1_to_group2,452.0,580.0,0.5,37
triplet_proportion_group2_to_group1,499.0,467.0,0.5,37
between_network_proportion,3025.0,2695.0,0.5,38
between_network_proportion_group1_to_group2,1781.0,1292.0,0.5,38
between_network_proportion_group2_to_group1,1244.0,1403.0,0.5,38
median_segment_length_MSMW_MSM_to_MSMW_MSM,127.0,,0.5,38
median_segment_length_MSMW_MSM_to_WSM_MSW,38.0,,0.5,38
median_segment_length_MSMW_MSW_WSM_to_MSM,,20.0,0.5,38
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2544.0,0.5,38
median_segment_length_MSM_to_MSM,,76.0,0.5,38
median_segment_length_MSM_to_MSMW_MSW_WSM,,27.0,0.5,38
median_segment_length_WSM_MSW_to_MSMW_MSM,56.0,,0.5,38
median_segment_length_WSM_MSW_to_WSM_MSW,2446.0,,0.5,38
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,38
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,38
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,38
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,38
triplet_proportion,1326.0,1377.0,0.5,38
triplet_proportion_group1_to_group2,566.0,653.0,0.5,38
triplet_proportion_group2_to_group1,760.0,724.0,0.5,38
between_network_proportion,1954.0,2453.0,0.5,39
between_network_proportion_group1_to_group2,1129.0,1179.0,0.5,39
between_network_proportion_group2_to_group1,825.0,1274.0,0.5,39
median_segment_length_MSMW_MSM_to_MSMW_MSM,163.0,,0.5,39
median_segment_length_MSMW_MSM_to_WSM_MSW,23.0,,0.5,39
median_segment_length_MSMW_MSW_WSM_to_MSM,,25.0,0.5,39
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2294.0,0.5,39
median_segment_length_MSM_to_MSM,,105.0,0.5,39
median_segment_length_MSM_to_MSMW_MSW_WSM,,34.0,0.5,39
median_segment_length_WSM_MSW_to_MSMW_MSM,42.0,,0.5,39
median_segment_length_WSM_MSW_to_WSM_MSW,2230.0,,0.5,39
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,39
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,39
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,39
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,39
triplet_proportion,906.0,1168.0,0.5,39
triplet_proportion_group1_to_group2,378.0,659.0,0.5,39
triplet_proportion_group2_to_group1,528.0,509.0,0.5,39
between_network_proportion,2381.0,1868.0,0.5,41
between_network_proportion_group1_to_group2,1400.0,916.0,0.5,41
between_network_proportion_group2_to_group1,981.0,952.0,0.5,41
median_segment_length_MSMW_MSM_to_MSMW_MSM,149.0,,0.5,41
median_segment_length_MSMW_MSM_to_WSM_MSW,23.0,,0.5,41
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.5,41
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2301.0,0.5,41
median_segment_length_MSM_to_MSM,,108.0,0.5,41
median_segment_length_MSM_to_MSMW_MSW_WSM,,30.0,0.5,41
median_segment_length_WSM_MSW_to_MSMW_MSM,53.0,,0.5,41
median_segment_length_WSM_MSW_to_WSM_MSW,2223.0,,0.5,41
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,41
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,41
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,41
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,41
triplet_proportion,1223.0,810.0,0.5,41
triplet_proportion_group1_to_group2,617.0,555.0,0.5,41
triplet_proportion_group2_to_group1,606.0,255.0,0.5,41
between_network_proportion,2353.0,1829.0,0.5,42
between_network_proportion_group1_to_group2,1391.0,990.0,0.5,42
between_network_proportion_group2_to_group1,962.0,839.0,0.5,42
median_segment_length_MSMW_MSM_to_MSMW_MSM,140.0,,0.5,42
median_segment_length_MSMW_MSM_to_WSM_MSW,28.0,,0.5,42
median_segment_length_MSMW_MSW_WSM_to_MSM,,15.0,0.5,42
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2346.0,0.5,42
median_segment_length_MSM_to_MSM,,94.0,0.5,42
median_segment_length_MSM_to_MSMW_MSW_WSM,,23.0,0.5,42
median_segment_length_WSM_MSW_to_MSMW_MSM,52.0,,0.5,42
median_segment_length_WSM_MSW_to_WSM_MSW,2258.0,,0.5,42
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,42
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,42
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,42
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,42
triplet_proportion,1111.0,1037.0,0.5,42
triplet_proportion_group1_to_group2,489.0,687.0,0.5,42
triplet_proportion_group2_to_group1,622.0,350.0,0.5,42
between_network_proportion,1595.0,2299.0,0.5,44
between_network_proportion_group1_to_group2,966.0,1137.0,0.5,44
between_network_proportion_group2_to_group1,629.0,1162.0,0.5,44
median_segment_length_MSMW_MSM_to_MSMW_MSM,135.0,,0.5,44
median_segment_length_MSMW_MSM_to_WSM_MSW,18.0,,0.5,44
median_segment_length_MSMW_MSW_WSM_to_MSM,,9.0,0.5,44
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2390.0,0.5,44
median_segment_length_MSM_to_MSM,,86.0,0.5,44
median_segment_length_MSM_to_MSMW_MSW_WSM,,39.0,0.5,44
median_segment_length_WSM_MSW_to_MSMW_MSM,50.0,,0.5,44
median_segment_length_WSM_MSW_to_WSM_MSW,2321.0,,0.5,44
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,44
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,44
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,44
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,44
triplet_proportion,943.0,804.0,0.5,44
triplet_proportion_group1_to_group2,523.0,699.0,0.5,44
triplet_proportion_group2_to_group1,420.0,105.0,0.5,44
between_network_proportion,3071.0,2767.0,0.5,46
between_network_proportion_group1_to_group2,1940.0,1170.0,0.5,46
between_network_proportion_group2_to_group1,1131.0,1597.0,0.5,46
median_segment_length_MSMW_MSM_to_MSMW_MSM,128.0,,0.5,46
median_segment_length_MSMW_MSM_to_WSM_MSW,19.0,,0.5,46
median_segment_length_MSMW_MSW_WSM_to_MSM,,26.0,0.5,46
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2470.0,0.5,46
median_segment_length_MSM_to_MSM,,70.0,0.5,46
median_segment_length_MSM_to_MSMW_MSW_WSM,,29.0,0.5,46
median_segment_length_WSM_MSW_to_MSMW_MSM,71.0,,0.5,46
median_segment_length_WSM_MSW_to_WSM_MSW,2377.0,,0.5,46
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,46
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,46
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,46
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,46
triplet_proportion,1027.0,1199.0,0.5,46
triplet_proportion_group1_to_group2,493.0,412.0,0.5,46
triplet_proportion_group2_to_group1,534.0,787.0,0.5,46
between_network_proportion,2288.0,2343.0,0.5,49
between_network_proportion_group1_to_group2,1483.0,1165.0,0.5,49
between_network_proportion_group2_to_group1,805.0,1178.0,0.5,49
median_segment_length_MSMW_MSM_to_MSMW_MSM,130.0,,0.5,49
median_segment_length_MSMW_MSM_to_WSM_MSW,12.0,,0.5,49
median_segment_length_MSMW_MSW_WSM_to_MSM,,18.0,0.5,49
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2346.0,0.5,49
median_segment_length_MSM_to_MSM,,89.0,0.5,49
median_segment_length_MSM_to_MSMW_MSW_WSM,,20.0,0.5,49
median_segment_length_WSM_MSW_to_MSMW_MSM,52.0,,0.5,49
median_segment_length_WSM_MSW_to_WSM_MSW,2279.0,,0.5,49
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,49
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,49
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,49
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,49
triplet_proportion,1008.0,1342.0,0.5,49
triplet_proportion_group1_to_group2,519.0,760.0,0.5,49
triplet_proportion_group2_to_group1,489.0,582.0,0.5,49
between_network_proportion,1723.0,1998.0,0.5,52
between_network_proportion_group1_to_group2,986.0,966.0,0.5,52
between_network_proportion_group2_to_group1,737.0,1032.0,0.5,52
median_segment_length_MSMW_MSM_to_MSMW_MSM,131.0,,0.5,52
median_segment_length_MSMW_MSM_to_WSM_MSW,28.0,,0.5,52
median_segment_length_MSMW_MSW_WSM_to_MSM,,31.0,0.5,52
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2611.0,0.5,52
median_segment_length_MSM_to_MSM,,83.0,0.5,52
median_segment_length_MSM_to_MSMW_MSW_WSM,,17.0,0.5,52
median_segment_length_WSM_MSW_to_MSMW_MSM,30.0,,0.5,52
median_segment_length_WSM_MSW_to_WSM_MSW,2553.0,,0.5,52
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,52
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,52
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,52
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,52
triplet_proportion,932.0,862.0,0.5,52
triplet_proportion_group1_to_group2,399.0,517.0,0.5,52
triplet_proportion_group2_to_group1,533.0,345.0,0.5,52
between_network_proportion,2419.0,2194.0,0.5,53
between_network_proportion_group1_to_group2,1467.0,1086.0,0.5,53
between_network_proportion_group2_to_group1,952.0,1108.0,0.5,53
median_segment_length_MSMW_MSM_to_MSMW_MSM,130.0,,0.5,53
median_segment_length_MSMW_MSM_to_WSM_MSW,16.0,,0.5,53
median_segment_length_MSMW_MSW_WSM_to_MSM,,24.0,0.5,53
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2403.0,0.5,53
median_segment_length_MSM_to_MSM,,76.0,0.5,53
median_segment_length_MSM_to_MSMW_MSW_WSM,,26.0,0.5,53
median_segment_length_WSM_MSW_to_MSMW_MSM,67.0,,0.5,53
median_segment_length_WSM_MSW_to_WSM_MSW,2316.0,,0.5,53
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,53
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,53
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,53
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,53
triplet_proportion,1160.0,1023.0,0.5,53
triplet_proportion_group1_to_group2,585.0,684.0,0.5,53
triplet_proportion_group2_to_group1,575.0,339.0,0.5,53
between_network_proportion,2790.0,2498.0,0.5,56
between_network_proportion_group1_to_group2,1704.0,1151.0,0.5,56
between_network_proportion_group2_to_group1,1086.0,1347.0,0.5,56
median_segment_length_MSMW_MSM_to_MSMW_MSM,139.0,,0.5,56
median_segment_length_MSMW_MSM_to_WSM_MSW,26.0,,0.5,56
median_segment_length_MSMW_MSW_WSM_to_MSM,,26.0,0.5,56
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2545.0,0.5,56
median_segment_length_MSM_to_MSM,,87.0,0.5,56
median_segment_length_MSM_to_MSMW_MSW_WSM,,24.0,0.5,56
median_segment_length_WSM_MSW_to_MSMW_MSM,77.0,,0.5,56
median_segment_length_WSM_MSW_to_WSM_MSW,2440.0,,0.5,56
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,56
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,56
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,56
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,56
triplet_proportion,988.0,1224.0,0.5,56
triplet_proportion_group1_to_group2,431.0,654.0,0.5,56
triplet_proportion_group2_to_group1,557.0,570.0,0.5,56
between_network_proportion,1909.0,2058.0,0.5,58
between_network_proportion_group1_to_group2,1118.0,1021.0,0.5,58
between_network_proportion_group2_to_group1,791.0,1037.0,0.5,58
median_segment_length_MSMW_MSM_to_MSMW_MSM,140.0,,0.5,58
median_segment_length_MSMW_MSM_to_WSM_MSW,19.0,,0.5,58
median_segment_length_MSMW_MSW_WSM_to_MSM,,8.0,0.5,58
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2343.0,0.5,58
median_segment_length_MSM_to_MSM,,104.0,0.5,58
median_segment_length_MSM_to_MSMW_MSW_WSM,,24.0,0.5,58
median_segment_length_WSM_MSW_to_MSMW_MSM,50.0,,0.5,58
median_segment_length_WSM_MSW_to_WSM_MSW,2270.0,,0.5,58
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,58
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,58
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,58
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,58
triplet_proportion,968.0,1000.0,0.5,58
triplet_proportion_group1_to_group2,419.0,655.0,0.5,58
triplet_proportion_group2_to_group1,549.0,345.0,0.5,58
between_network_proportion,2439.0,1982.0,0.5,60
between_network_proportion_group1_to_group2,1439.0,1006.0,0.5,60
between_network_proportion_group2_to_group1,1000.0,976.0,0.5,60
median_segment_length_MSMW_MSM_to_MSMW_MSM,125.0,,0.5,60
median_segment_length_MSMW_MSM_to_WSM_MSW,14.0,,0.5,60
median_segment_length_MSMW_MSW_WSM_to_MSM,,20.0,0.5,60
median_segment_length_MSMW_MSW_WSM_to_MSMW_MSW_WSM,,2354.0,0.5,60
median_segment_length_MSM_to_MSM,,81.0,0.5,60
median_segment_length_MSM_to_MSMW_MSW_WSM,,25.0,0.5,60
median_segment_length_WSM_MSW_to_MSMW_MSM,59.0,,0.5,60
median_segment_length_WSM_MSW_to_WSM_MSW,2282.0,,0.5,60
normalized_MSMW_MSM_to_WSM_MSW_rate,1.0,,0.5,60
normalized_MSMW_MSW_WSM_to_MSM_rate,,1.0,0.5,60
normalized_MSM_to_MSMW_MSW_WSM_rate,,1.0,0.5,60
normalized_WSM_MSW_to_MSMW_MSM_rate,1.0,,0.5,60
triplet_proportion,1397.0,1004.0,0.5,60
triplet_proportion_group1_to_group2,807.0,714.0,0.5,60
triplet_proportion_group2_to_group1,590.0,290.0,0.5,60
between_network_proportion,2732.0,2650.0,0.5,61
between_network_proportion_group1_to_group2,1740.0,1342.0,0.5,61
