group,mean,se,p_msmw_w,replicate
MSM_hi_prevalence,0.5422656699252444,0.0117356708636909,0.25,225
MSMW_prevalence,0.1309459459459459,0.0028595622068655,0.25,225
MSMW_hi_prevalence,0.5227596017069702,0.0121154190361794,0.25,225
WSM_prevalence,0.0398805120910384,0.0006200700808076,0.25,226
WSM_hi_prevalence,0.4272224031260175,0.0070121167399705,0.25,226
MSW_prevalence,0.0284153627311522,0.0004474487594344,0.25,226
MSW_hi_prevalence,0.3810810810810811,0.0066155255951673,0.25,226
MSM_prevalence,0.1274774774774774,0.0029066369963789,0.25,226
MSM_hi_prevalence,0.5236486486486488,0.0116472270901653,0.25,226
MSMW_prevalence,0.1143243243243243,0.0031190237880579,0.25,226
MSMW_hi_prevalence,0.4507154213036566,0.0132445675011459,0.25,226
WSM_prevalence,0.0441024182076813,0.000497060921457,0.25,228
WSM_hi_prevalence,0.4986751457339694,0.0063964026570198,0.25,228
MSW_prevalence,0.0336159317211948,0.0004640632310103,0.25,228
MSW_hi_prevalence,0.3572879237619122,0.0064987675500585,0.25,228
MSM_prevalence,0.1109009009009009,0.0027842226994592,0.25,228
MSM_hi_prevalence,0.4448648648648649,0.0122389965389129,0.25,228
MSMW_prevalence,0.1152702702702702,0.0027258766252986,0.25,228
MSMW_hi_prevalence,0.4774774774774774,0.0141916385172751,0.25,228
WSM_prevalence,0.0381621621621621,0.0004841767601594,0.25,232
WSM_hi_prevalence,0.4446381865736704,0.0083217368418149,0.25,232
MSW_prevalence,0.0278293029871977,0.0004657654544227,0.25,232
MSW_hi_prevalence,0.3500816252494105,0.0064624894931434,0.25,232
MSM_prevalence,0.0949549549549549,0.0021130132951654,0.25,232
MSM_hi_prevalence,0.515647226173542,0.0145093623030145,0.25,232
MSMW_prevalence,0.0856756756756756,0.0029647716525953,0.25,232
MSMW_hi_prevalence,0.4304304304304304,0.0182863519918515,0.25,232
WSM_prevalence,0.0418207681365576,0.0005797853737215,0.25,238
WSM_hi_prevalence,0.492176386913229,0.0069655481876371,0.25,238
MSW_prevalence,0.0319431009957325,0.0004739667702034,0.25,238
MSW_hi_prevalence,0.3738423738423738,0.0066130563255566,0.25,238
MSM_prevalence,0.1193693693693693,0.0031262977627963,0.25,238
MSM_hi_prevalence,0.4669151910531221,0.0135175300133833,0.25,238
MSMW_prevalence,0.0867567567567567,0.0022777832215802,0.25,238
MSMW_hi_prevalence,0.4094094094094093,0.0140576405958898,0.25,238
WSM_prevalence,0.0436130867709815,0.000555176076774,0.25,242
WSM_hi_prevalence,0.4775359775359775,0.0058013950854373,0.25,242
MSW_prevalence,0.0323584637268847,0.000516769107072,0.25,242
MSW_hi_prevalence,0.3643988816402609,0.0070375638345543,0.25,242
MSM_prevalence,0.1114414414414414,0.0036568266831228,0.25,242
MSM_hi_prevalence,0.4509803921568627,0.0173757497746921,0.25,242
MSMW_prevalence,0.0959459459459459,0.0033827299302042,0.25,242
MSMW_hi_prevalence,0.4695945945945945,0.0191478239412265,0.25,242
WSM_prevalence,0.0416614509246088,0.0005158616428793,0.25,244
WSM_hi_prevalence,0.484922939468394,0.0079162104266285,0.25,244
MSW_prevalence,0.0297581792318634,0.0004288992442683,0.25,244
MSW_hi_prevalence,0.3831130400473466,0.006960541131005,0.25,244
MSM_prevalence,0.1284684684684685,0.0041726075656764,0.25,244
MSM_hi_prevalence,0.5190292333149475,0.0144207917272495,0.25,244
MSMW_prevalence,0.124054054054054,0.0031708000397077,0.25,244
MSMW_hi_prevalence,0.5076013513513513,0.0182203326972347,0.25,244
WSM_prevalence,0.0439431009957325,0.0004131266523498,0.25,245
WSM_hi_prevalence,0.4889276373147341,0.0065388614417683,0.25,245
MSW_prevalence,0.0338435277382645,0.0002660227064576,0.25,245
MSW_hi_prevalence,0.3823689461273354,0.0050661118581208,0.25,245
MSM_prevalence,0.1032432432432432,0.0029945075026273,0.25,245
MSM_hi_prevalence,0.4721456150027577,0.0156002697946273,0.25,245
MSMW_prevalence,0.1144594594594594,0.0024336833620252,0.25,245
MSMW_hi_prevalence,0.5307125307125307,0.0137248833963957,0.25,245
WSM_prevalence,0.0465889046941678,0.0004206466246128,0.25,247
WSM_hi_prevalence,0.501954784973653,0.0071752112377262,0.25,247
MSW_prevalence,0.0337411095305832,0.0004071228791158,0.25,247
MSW_hi_prevalence,0.4176406135865595,0.0058182630364492,0.25,247
MSM_prevalence,0.1159459459459459,0.0034420100259302,0.25,247
MSM_hi_prevalence,0.468284611141754,0.0147933757601702,0.25,247
MSMW_prevalence,0.1308108108108108,0.0033809299673611,0.25,247
MSMW_hi_prevalence,0.4871977240398293,0.0132414614219495,0.25,247
WSM_prevalence,0.0408421052631579,0.0007375868349206,0.25,248
WSM_hi_prevalence,0.4918918918918917,0.0082061348673557,0.25,248
MSW_prevalence,0.0306628733997155,0.0006458127498531,0.25,248
MSW_hi_prevalence,0.3929769185243638,0.0101133486538182,0.25,248
MSM_prevalence,0.1036936936936936,0.0025138381900012,0.25,248
MSM_hi_prevalence,0.4756756756756757,0.0153318670496554,0.25,248
MSMW_prevalence,0.0882432432432432,0.002202375664294,0.25,248
MSMW_hi_prevalence,0.5135135135135135,0.0147220950141257,0.25,248
WSM_prevalence,0.038628733997155,0.0005123561472417,0.25,249
WSM_hi_prevalence,0.4419833367201788,0.0061607082576181,0.25,249
MSW_prevalence,0.027578947368421,0.0004533231747801,0.25,249
MSW_hi_prevalence,0.3629615531023981,0.006776015606723,0.25,249
MSM_prevalence,0.1194594594594594,0.0037402158279522,0.25,249
MSM_hi_prevalence,0.4741480611045827,0.0144397247091004,0.25,249
MSMW_prevalence,0.1059459459459459,0.0030191943384572,0.25,249
MSMW_hi_prevalence,0.5337837837837837,0.0170744225458621,0.25,249
WSM_prevalence,0.0424466571834992,0.0005036927911409,0.5,3
WSM_hi_prevalence,0.5005875440658049,0.0080326875128721,0.5,3
MSW_prevalence,0.0311578947368421,0.0004193104465828,0.5,3
MSW_hi_prevalence,0.37856477166822,0.0079848733085447,0.5,3
MSM_prevalence,0.1205405405405405,0.0033916655624013,0.5,3
MSM_hi_prevalence,0.4832432432432432,0.0141318015809744,0.5,3
MSMW_prevalence,0.0997297297297297,0.0022837882260915,0.5,3
MSMW_hi_prevalence,0.4939422180801491,0.014882310738743,0.5,3
WSM_prevalence,0.0386856330014224,0.0006309677990056,0.5,5
WSM_hi_prevalence,0.4602602602602602,0.007965631397465,0.5,5
MSW_prevalence,0.0276927453769559,0.0004891641662051,0.5,5
MSW_hi_prevalence,0.3591017488076312,0.0081315460173471,0.5,5
MSM_prevalence,0.1099099099099099,0.0024961982654739,0.5,5
MSM_hi_prevalence,0.449017199017199,0.0122474172225537,0.5,5
MSMW_prevalence,0.0798648648648648,0.0024467795105436,0.5,5
MSMW_hi_prevalence,0.4212488350419385,0.0150659902491235,0.5,5
WSM_prevalence,0.0447112375533428,0.0004220275855866,0.5,8
WSM_hi_prevalence,0.49970834143496,0.0063788980678568,0.5,8
MSW_prevalence,0.0312944523470839,0.0003774848598861,0.5,8
MSW_hi_prevalence,0.4048135726967843,0.0065701625360174,0.5,8
MSM_prevalence,0.1283783783783783,0.0029358098268961,0.5,8
MSM_hi_prevalence,0.4928457869634338,0.0117990568535924,0.5,8
MSMW_prevalence,0.1102702702702702,0.0021656784470712,0.5,8
MSMW_hi_prevalence,0.5143325143325144,0.0149216565036004,0.5,8
WSM_prevalence,0.0411152204836415,0.0005271600540002,0.5,10
WSM_hi_prevalence,0.4895879486043419,0.0067125273296782,0.5,10
MSW_prevalence,0.0296443812233285,0.0003929145302873,0.5,10
MSW_hi_prevalence,0.3461413220449365,0.0060852686397969,0.5,10
MSM_prevalence,0.1218918918918918,0.0028166663424979,0.5,10
MSM_hi_prevalence,0.5512256442489001,0.0140146037128511,0.5,10
MSMW_prevalence,0.0925675675675676,0.0022058278462514,0.5,10
MSMW_hi_prevalence,0.4533169533169534,0.0162850440828404,0.5,10
WSM_prevalence,0.0438577524893314,0.0005632410689154,0.5,11
WSM_hi_prevalence,0.499741779996557,0.0077719555545757,0.5,11
MSW_prevalence,0.0332233285917496,0.0004273153523384,0.5,11
MSW_hi_prevalence,0.4002384737678855,0.0076427844460028,0.5,11
MSM_prevalence,0.0959459459459459,0.0027766818713109,0.5,11
MSM_hi_prevalence,0.4877734877734876,0.012804602836111,0.5,11
MSMW_prevalence,0.0739189189189189,0.0030886254507049,0.5,11
MSMW_hi_prevalence,0.441031941031941,0.0192029059585476,0.5,11
WSM_prevalence,0.0386002844950213,0.0004532656407934,0.5,13
WSM_hi_prevalence,0.4320768136557611,0.0069771149296726,0.5,13
MSW_prevalence,0.0264238975817923,0.0003930655623719,0.5,13
MSW_hi_prevalence,0.3486929552503323,0.0071134368205682,0.5,13
MSM_prevalence,0.0839639639639639,0.0036620633535348,0.5,13
MSM_hi_prevalence,0.4219219219219219,0.0216838628853197,0.5,13
MSMW_prevalence,0.0785135135135135,0.0020944735022635,0.5,13
MSMW_hi_prevalence,0.3841698841698842,0.0136582916839067,0.5,13
WSM_prevalence,0.0451322901849217,0.0004793213456193,0.5,14
WSM_hi_prevalence,0.5153274079448575,0.0067522746397898,0.5,14
MSW_prevalence,0.0333940256045519,0.0004525408807392,0.5,14
MSW_hi_prevalence,0.3951836451836452,0.0062702043756273,0.5,14
MSM_prevalence,0.1632432432432432,0.0034112184312882,0.5,14
MSM_hi_prevalence,0.5142857142857143,0.012610970922495,0.5,14
MSMW_prevalence,0.0998648648648648,0.0028963998991193,0.5,14
MSMW_hi_prevalence,0.4678471575023299,0.0141117625395885,0.5,14
WSM_prevalence,0.0383214793741109,0.0005109817111864,0.5,16
WSM_hi_prevalence,0.454380555051696,0.0068404906741385,0.5,16
MSW_prevalence,0.0276358463726884,0.0004049923166943,0.5,16
MSW_hi_prevalence,0.3444937474788221,0.0074206241068521,0.5,16
MSM_prevalence,0.1322522522522522,0.0031587252353885,0.5,16
MSM_hi_prevalence,0.5637837837837839,0.016582450976351,0.5,16
MSMW_prevalence,0.0858108108108108,0.0032042196835637,0.5,16
MSMW_hi_prevalence,0.481081081081081,0.0180414262359769,0.5,16
WSM_prevalence,0.0425775248933143,0.000450111923903,0.5,20
WSM_hi_prevalence,0.4635761589403974,0.0054376231844416,0.5,20
MSW_prevalence,0.0302418207681365,0.000401573789695,0.5,20
MSW_hi_prevalence,0.3730548730548731,0.005619140486382,0.5,20
MSM_prevalence,0.1101801801801801,0.0032367023353675,0.5,20
MSM_hi_prevalence,0.4845559845559845,0.0132487529529663,0.5,20
MSMW_prevalence,0.1056756756756756,0.0030521134444116,0.5,20
MSMW_hi_prevalence,0.4618441971383147,0.0133330637259238,0.5,20
WSM_prevalence,0.0406884779516358,0.0004997332288022,0.5,21
WSM_hi_prevalence,0.4693984306887533,0.0063903191522858,0.5,21
MSW_prevalence,0.0307880512091038,0.0005031676030129,0.5,21
MSW_hi_prevalence,0.3760668563300142,0.0066794982850453,0.5,21
MSM_prevalence,0.0483783783783783,0.002463011731021,0.5,21
MSM_hi_prevalence,0.3438956197576887,0.0175485980024835,0.5,21
MSMW_prevalence,0.0555405405405405,0.0024413832644908,0.5,21
MSMW_hi_prevalence,0.3470839260312945,0.018963371034444,0.5,21
WSM_prevalence,0.0437325746799431,0.0005319220083128,0.5,22
WSM_hi_prevalence,0.4924710424710424,0.0065670178641186,0.5,22
MSW_prevalence,0.0315675675675675,0.0004868699137937,0.5,22
MSW_hi_prevalence,0.3902353966870096,0.0070471152849482,0.5,22
MSM_prevalence,0.0888288288288288,0.0033662444759913,0.5,22
MSM_hi_prevalence,0.3802211302211302,0.0166314647757184,0.5,22
MSMW_prevalence,0.0578378378378378,0.0026744013709544,0.5,22
MSMW_hi_prevalence,0.3662162162162162,0.0172264172756513,0.5,22
WSM_prevalence,0.0428961593172119,0.0005765157438398,0.5,26
WSM_hi_prevalence,0.5029377203290246,0.0080428943197732,0.5,26
MSW_prevalence,0.0326201991465149,0.0005064988016347,0.5,26
MSW_hi_prevalence,0.3560050116341507,0.0076573735184726,0.5,26
MSM_prevalence,0.1314414414414414,0.0036659398236286,0.5,26
MSM_hi_prevalence,0.5239085239085238,0.0119322715975131,0.5,26
MSMW_prevalence,0.1033783783783783,0.0025339589529039,0.5,26
MSMW_hi_prevalence,0.5414414414414415,0.0130068515481728,0.5,26
WSM_prevalence,0.0452517780938833,0.0004215222563507,0.5,30
WSM_hi_prevalence,0.4797776499904159,0.0053091381401339,0.5,30
MSW_prevalence,0.0310497866287339,0.0003429761558756,0.5,30
MSW_hi_prevalence,0.3982111608010888,0.0061910848867229,0.5,30
MSM_prevalence,0.1242342342342342,0.0028581427169757,0.5,30
MSM_hi_prevalence,0.4994594594594594,0.0128863474204963,0.5,30
MSMW_prevalence,0.0914864864864864,0.0032354134716856,0.5,30
MSMW_hi_prevalence,0.4648648648648649,0.0153887423126954,0.5,30
WSM_prevalence,0.0377923186344239,0.0005788896976389,0.5,33
WSM_hi_prevalence,0.4505197505197505,0.0086827207025909,0.5,33
MSW_prevalence,0.0272375533428165,0.0004569312435371,0.5,33
MSW_hi_prevalence,0.3666185269238705,0.0077104904171913,0.5,33
MSM_prevalence,0.0863963963963963,0.0026356377265977,0.5,33
MSM_hi_prevalence,0.4501689189189189,0.0162668227026179,0.5,33
MSMW_prevalence,0.0643243243243243,0.003008759497666,0.5,33
MSMW_hi_prevalence,0.3524324324324324,0.0154871127545544,0.5,33
WSM_prevalence,0.0373655761024182,0.0004403376815359,0.5,36
WSM_hi_prevalence,0.4152884227511093,0.0086472767347505,0.5,36
MSW_prevalence,0.0257581792318634,0.0003684744449754,0.5,36
MSW_hi_prevalence,0.3123700623700623,0.0057969092591035,0.5,36
MSM_prevalence,0.1063063063063063,0.0031527241235364,0.5,36
MSM_hi_prevalence,0.4643734643734644,0.013078394285562,0.5,36
MSMW_prevalence,0.0808108108108108,0.0031688797003534,0.5,36
MSMW_hi_prevalence,0.4411196911196912,0.0159728863326948,0.5,36
WSM_prevalence,0.0436642958748221,0.0005642094092977,0.5,38
WSM_hi_prevalence,0.4936936936936936,0.007575703774837,0.5,38
MSW_prevalence,0.0291607396870554,0.0004525607526431,0.5,38
MSW_hi_prevalence,0.3742887624466571,0.0058510727255253,0.5,38
MSM_prevalence,0.1159459459459459,0.0029001142934662,0.5,38
MSM_hi_prevalence,0.4916618746405981,0.0135917944421973,0.5,38
MSMW_prevalence,0.0956756756756756,0.0028287068889768,0.5,38
MSMW_hi_prevalence,0.4792792792792793,0.0122774721301859,0.5,38
WSM_prevalence,0.0391522048364153,0.0004805093866343,0.5,39
WSM_hi_prevalence,0.4646646646646646,0.0072707256734085,0.5,39
MSW_prevalence,0.0281251778093883,0.0004157609199238,0.5,39
MSW_hi_prevalence,0.3530888030888031,0.0067544581491866,0.5,39
MSM_prevalence,0.1445045045045045,0.00338601073127,0.5,39
MSM_hi_prevalence,0.5436590436590437,0.0130915699842775,0.5,39
MSMW_prevalence,0.1109459459459459,0.0027525434445859,0.5,39
MSMW_hi_prevalence,0.4653716216216216,0.014770347285557,0.5,39
WSM_prevalence,0.0413598862019914,0.0005587058582897,0.5,41
WSM_hi_prevalence,0.4417586600685191,0.0076145686794314,0.5,41
MSW_prevalence,0.0288876244665718,0.0004190830443132,0.5,41
MSW_hi_prevalence,0.3596096096096096,0.0072411943407884,0.5,41
MSM_prevalence,0.1001801801801801,0.0033281890884344,0.5,41
MSM_hi_prevalence,0.5035561877667141,0.0192713442981228,0.5,41
MSMW_prevalence,0.0886486486486486,0.0031459054412632,0.5,41
MSMW_hi_prevalence,0.4174174174174174,0.0160871100326028,0.5,41
WSM_prevalence,0.0410753911806543,0.0005257011605623,0.5,43
WSM_hi_prevalence,0.4657849338700403,0.0067933436994472,0.5,43
MSW_prevalence,0.0301963015647226,0.0004027589496005,0.5,43
MSW_hi_prevalence,0.3587536581167154,0.0068844320534395,0.5,43
MSM_prevalence,0.0728828828828828,0.0023857342190193,0.5,43
MSM_hi_prevalence,0.3821321321321321,0.0125250187750172,0.5,43
MSMW_prevalence,0.0881081081081081,0.0034893195650015,0.5,43
MSMW_hi_prevalence,0.4792099792099792,0.0218830811784585,0.5,43
WSM_prevalence,0.0441024182076813,0.000610338892092,0.5,44
WSM_hi_prevalence,0.4888445492472337,0.007606590802907,0.5,44
MSW_prevalence,0.0330867709815078,0.0004680228932418,0.5,44
MSW_hi_prevalence,0.3938223938223938,0.0064446517161154,0.5,44
MSM_prevalence,0.1178378378378378,0.0027618649801246,0.5,44
MSM_hi_prevalence,0.5022522522522522,0.0135752832093888,0.5,44
MSMW_prevalence,0.0729729729729729,0.0026597563861683,0.5,44
MSMW_hi_prevalence,0.4018801410105758,0.0174601559639817,0.5,44
WSM_prevalence,0.0440455192034139,0.0005370571463267,0.5,45
WSM_hi_prevalence,0.4907034694268736,0.0075554108829526,0.5,45
MSW_prevalence,0.0323869132290184,0.0004470043620264,0.5,45
MSW_hi_prevalence,0.39572680788897,0.0056914209332874,0.5,45
MSM_prevalence,0.1041441441441441,0.0021474096313655,0.5,45
MSM_hi_prevalence,0.4240786240786241,0.0113395388296946,0.5,45
MSMW_prevalence,0.0866216216216216,0.0028609809924685,0.5,45
MSMW_hi_prevalence,0.366554054054054,0.0169375789813854,0.5,45
WSM_prevalence,0.0440512091038406,0.0005300895468664,0.5,47
WSM_hi_prevalence,0.4876915131692202,0.00758932777758,0.5,47
MSW_prevalence,0.032130867709815,0.0004486269897822,0.5,47
MSW_hi_prevalence,0.4164241164241165,0.0068372166233793,0.5,47
MSM_prevalence,0.1123423423423423,0.0030094525336512,0.5,47
MSM_hi_prevalence,0.4835487661574617,0.0136974656014979,0.5,47
MSMW_prevalence,0.0843243243243243,0.0027135667534827,0.5,47
MSMW_hi_prevalence,0.417953667953668,0.012972165380064,0.5,47
WSM_prevalence,0.0452460881934566,0.0004849135829803,0.5,49
WSM_hi_prevalence,0.4938063063063063,0.005473777330536,0.5,49
MSW_prevalence,0.0321593172119487,0.0004739496932941,0.5,49
MSW_hi_prevalence,0.3844872269529803,0.0061968770890049,0.5,49
MSM_prevalence,0.1125225225225225,0.0031224733673836,0.5,49
MSM_hi_prevalence,0.4620582120582119,0.0128093872049714,0.5,49
MSMW_prevalence,0.1062162162162162,0.0030102764768655,0.5,49
MSMW_hi_prevalence,0.5117698343504795,0.0156202902067732,0.5,49
WSM_prevalence,0.0327169274537695,0.0004034126472974,0.5,61
WSM_hi_prevalence,0.4546149923508414,0.007409556902968,0.5,61
MSW_prevalence,0.0235049786628733,0.0003735862464694,0.5,61
MSW_hi_prevalence,0.3087087087087087,0.0056833197607064,0.5,61
MSM_prevalence,0.1153153153153153,0.0029776709324301,0.5,61
MSM_hi_prevalence,0.5051975051975053,0.0134266089882173,0.5,61
MSMW_prevalence,0.0741891891891891,0.0021532285410301,0.5,61
MSMW_hi_prevalence,0.4205405405405406,0.0136557083398172,0.5,61
WSM_prevalence,0.0441137980085348,0.0004994632204462,0.5,63
WSM_hi_prevalence,0.5019584802193497,0.0069102566137275,0.5,63
MSW_prevalence,0.0306970128022759,0.0004608097319571,0.5,63
MSW_hi_prevalence,0.3821371039914086,0.0072893086575738,0.5,63
MSM_prevalence,0.1356756756756757,0.0035061908755138,0.5,63
MSM_hi_prevalence,0.4926894107221976,0.012970984134712,0.5,63
MSMW_prevalence,0.105,0.002316865958114,0.5,63
MSMW_hi_prevalence,0.4129129129129129,0.0126518765363008,0.5,63
WSM_prevalence,0.0399715504978662,0.0005271156976342,0.5,68
WSM_hi_prevalence,0.4674447174447175,0.0069210751709012,0.5,68
MSW_prevalence,0.0290469416785206,0.0004955769351446,0.5,68
MSW_hi_prevalence,0.3545784590560709,0.0081052198763913,0.5,68
MSM_prevalence,0.1004504504504504,0.0028508765084155,0.5,68
MSM_hi_prevalence,0.4613022113022113,0.0147064248712985,0.5,68
MSMW_prevalence,0.0793243243243243,0.0027751184413362,0.5,68
MSMW_hi_prevalence,0.4147250698974837,0.0143592075165201,0.5,68
WSM_prevalence,0.0428221906116643,0.0005867590555852,0.5,71
WSM_hi_prevalence,0.481005481005481,0.0063729787564117,0.5,71
MSW_prevalence,0.0303556187766714,0.000475171984394,0.5,71
MSW_hi_prevalence,0.3873196504775452,0.007374151242671,0.5,71
MSM_prevalence,0.1268468468468468,0.0030345193040258,0.5,71
MSM_hi_prevalence,0.5518918918918918,0.0126267616904122,0.5,71
MSMW_prevalence,0.0843243243243243,0.0024519570090552,0.5,71
MSMW_hi_prevalence,0.388996138996139,0.0135441217373546,0.5,71
WSM_prevalence,0.0426970128022759,0.0005575876623936,0.5,73
WSM_hi_prevalence,0.4973811020322647,0.0068597131966247,0.5,73
MSW_prevalence,0.0295078236130867,0.0003018925784894,0.5,73
MSW_hi_prevalence,0.3854907539118065,0.0075055124838083,0.5,73
MSM_prevalence,0.0584684684684684,0.0030880596965191,0.5,73
MSM_hi_prevalence,0.2898648648648649,0.0170963601030165,0.5,73
MSMW_prevalence,0.0872972972972973,0.0040203806732765,0.5,73
MSMW_hi_prevalence,0.3685503685503685,0.0175156856017164,0.5,73
WSM_prevalence,0.0423157894736842,0.000550450285032,0.5,78
WSM_hi_prevalence,0.4977654820174505,0.0086521428972085,0.5,78
MSW_prevalence,0.0274139402560455,0.0003715247922201,0.5,78
MSW_hi_prevalence,0.3774333774333774,0.0061043452577671,0.5,78
MSM_prevalence,0.1263963963963964,0.0031937187539166,0.5,78
MSM_hi_prevalence,0.506374298827129,0.0147227752191279,0.5,78
