group,mean,se,p_msmw_w,replicate
WSM_hi_prevalence,0.5030452988199468,0.0079255155214314,0.5,12
MSW_prevalence,0.0324324324324324,0.0004261541700326,0.5,12
MSW_hi_prevalence,0.3834915997078159,0.0066514674359131,0.5,12
MSM_prevalence,0.0996396396396396,0.0029077226909807,0.5,12
MSM_hi_prevalence,0.4512338425381904,0.0131692322576814,0.5,12
MSMW_prevalence,0.0913513513513513,0.0030117926919932,0.5,12
MSMW_hi_prevalence,0.4379968203497614,0.0147624677023679,0.5,12
WSM_prevalence,0.0487453769559032,0.0004734010072808,0.5,15
WSM_hi_prevalence,0.5562913907284769,0.0075298706153736,0.5,15
MSW_prevalence,0.0363243243243243,0.0004534402041501,0.5,15
MSW_hi_prevalence,0.4243054243054243,0.005507192947257,0.5,15
MSM_prevalence,0.1025225225225225,0.0024418680300607,0.5,15
MSM_hi_prevalence,0.5098612125639154,0.0149640375581294,0.5,15
MSMW_prevalence,0.0997297297297297,0.002853702260146,0.5,15
MSMW_hi_prevalence,0.4666666666666666,0.0140308064699383,0.5,15
WSM_prevalence,0.0460938833570412,0.0005380358397391,0.5,16
WSM_hi_prevalence,0.4897782397782398,0.0074990623645104,0.5,16
MSW_prevalence,0.0328136557610241,0.0004586618973575,0.5,16
MSW_hi_prevalence,0.3967049241021843,0.0056636477255006,0.5,16
MSM_prevalence,0.0805405405405405,0.0026170098648122,0.5,16
MSM_hi_prevalence,0.4407979407979408,0.0164425292979294,0.5,16
MSMW_prevalence,0.086081081081081,0.0029898171472753,0.5,16
MSMW_hi_prevalence,0.384737678855326,0.0147005103409435,0.5,16
WSM_prevalence,0.0434196301564722,0.0006629581865621,0.5,17
WSM_hi_prevalence,0.4605319605319605,0.0064397713423124,0.5,17
MSW_prevalence,0.0289559032716927,0.0004455938432938,0.5,17
MSW_hi_prevalence,0.3805970149253731,0.0069582073919708,0.5,17
MSM_prevalence,0.0981981981981982,0.0024998985451372,0.5,17
MSM_hi_prevalence,0.452088452088452,0.0151459803512751,0.5,17
MSMW_prevalence,0.1058108108108108,0.0036837924865334,0.5,17
MSMW_hi_prevalence,0.447104247104247,0.0146966305519899,0.5,17
WSM_prevalence,0.0464864864864864,0.000520296724264,0.5,20
WSM_hi_prevalence,0.5152634649037526,0.0065694952302358,0.5,20
MSW_prevalence,0.0332517780938833,0.0004588638064201,0.5,20
MSW_hi_prevalence,0.3947998631542935,0.0063875328361614,0.5,20
MSM_prevalence,0.097027027027027,0.0025631294730775,0.5,20
MSM_hi_prevalence,0.4566441441441441,0.0129762657788615,0.5,20
MSMW_prevalence,0.092027027027027,0.0032561990974588,0.5,20
MSMW_hi_prevalence,0.4146959459459459,0.0165434213876733,0.5,20
WSM_prevalence,0.0514366998577524,0.00055154055815,0.5,23
WSM_hi_prevalence,0.5373718546132339,0.0072221887973757,0.5,23
MSW_prevalence,0.0354366998577524,0.0003839383022958,0.5,23
MSW_hi_prevalence,0.426556991774383,0.0070295137539735,0.5,23
MSM_prevalence,0.099009009009009,0.0032158082193415,0.5,23
MSM_hi_prevalence,0.4186431329288472,0.0145735203267279,0.5,23
MSMW_prevalence,0.0708108108108108,0.0026742116903718,0.5,23
MSMW_hi_prevalence,0.4348894348894349,0.0167595265599354,0.5,23
WSM_prevalence,0.0448421052631578,0.0004580693791206,0.5,25
WSM_hi_prevalence,0.4905405405405405,0.0067630356313571,0.5,25
MSW_prevalence,0.0306628733997154,0.0003639312977057,0.5,25
MSW_hi_prevalence,0.3882226597458386,0.0045786694030033,0.5,25
MSM_prevalence,0.1083783783783783,0.0035575764283761,0.5,25
MSM_hi_prevalence,0.4810810810810812,0.0180463574264089,0.5,25
MSMW_prevalence,0.097027027027027,0.0031147923945892,0.5,25
MSMW_hi_prevalence,0.4283374283374283,0.0152269557929394,0.5,25
WSM_prevalence,0.0408648648648648,0.000568048850141,0.5,28
WSM_hi_prevalence,0.4360941586748038,0.007759753219775,0.5,28
MSW_prevalence,0.0290071123755334,0.0005044046718124,0.5,28
MSW_hi_prevalence,0.379981676591846,0.0084523651105928,0.5,28
MSM_prevalence,0.0862162162162162,0.0033932605145526,0.5,28
MSM_hi_prevalence,0.4466216216216216,0.0169503492993034,0.5,28
MSMW_prevalence,0.1109459459459459,0.0033436655062875,0.5,28
MSMW_hi_prevalence,0.4121621621621621,0.0156911097644607,0.5,28
WSM_prevalence,0.047203413940256,0.0005025541898562,0.5,30
WSM_hi_prevalence,0.5372586872586874,0.0078095901954319,0.5,30
MSW_prevalence,0.0341223328591749,0.0004177504761017,0.5,30
MSW_hi_prevalence,0.3852579852579852,0.0067679845605013,0.5,30
MSM_prevalence,0.0881981981981982,0.002930044664901,0.5,30
MSM_hi_prevalence,0.4725868725868724,0.0176998943282779,0.5,30
MSMW_prevalence,0.0878378378378378,0.0024852458061502,0.5,30
MSMW_hi_prevalence,0.4844074844074844,0.0138578480636321,0.5,30
WSM_prevalence,0.0396927453769559,0.0004296262086405,0.5,32
WSM_hi_prevalence,0.4531108289497552,0.0064525822521605,0.5,32
MSW_prevalence,0.0292859174964438,0.0003643486714899,0.5,32
MSW_hi_prevalence,0.3879548840178761,0.0074527833244013,0.5,32
MSM_prevalence,0.0963063063063063,0.0039869318222268,0.5,32
MSM_hi_prevalence,0.4128245892951775,0.015607060668512,0.5,32
MSMW_prevalence,0.0675675675675675,0.002948644657487,0.5,32
MSMW_hi_prevalence,0.3746928746928747,0.0175608367259554,0.5,32
WSM_prevalence,0.0458719772403982,0.0006407211350582,0.5,33
WSM_hi_prevalence,0.4957235716729387,0.0056196310898873,0.5,33
MSW_prevalence,0.0339630156472261,0.0003616234010944,0.5,33
MSW_hi_prevalence,0.4012625764450581,0.0075867127138026,0.5,33
MSM_prevalence,0.1308108108108108,0.0038150550107206,0.5,33
MSM_hi_prevalence,0.5225225225225226,0.0169678773908456,0.5,33
MSMW_prevalence,0.0918918918918918,0.0032149668252352,0.5,33
MSMW_hi_prevalence,0.4843243243243242,0.0173141809492399,0.5,33
WSM_prevalence,0.0428108108108108,0.0005890092898655,0.5,34
WSM_hi_prevalence,0.4861058241339931,0.0072991999197537,0.5,34
MSW_prevalence,0.030475106685633,0.0005062004244367,0.5,34
MSW_hi_prevalence,0.3755031627372053,0.0076057637927048,0.5,34
MSM_prevalence,0.1018918918918918,0.0030388995683078,0.5,34
MSM_hi_prevalence,0.4594594594594594,0.0145814035584523,0.5,34
MSMW_prevalence,0.0779729729729729,0.0025882288651485,0.5,34
MSMW_hi_prevalence,0.4841363102232667,0.0133894748414705,0.5,34
WSM_prevalence,0.0446714082503556,0.0005275369325291,0.5,37
WSM_hi_prevalence,0.4812312312312312,0.0071543237809857,0.5,37
MSW_prevalence,0.0317610241820768,0.0004574996824037,0.5,37
MSW_hi_prevalence,0.3611016079370509,0.0071077389296874,0.5,37
MSM_prevalence,0.1371171171171171,0.0040623316672338,0.5,37
MSM_hi_prevalence,0.514054054054054,0.0152627609163515,0.5,37
MSMW_prevalence,0.0905405405405405,0.0027860642573239,0.5,37
MSMW_hi_prevalence,0.5418275418275418,0.015803295114881,0.5,37
WSM_prevalence,0.0415874822190611,0.000437682848837,0.5,40
WSM_hi_prevalence,0.4592926259592927,0.005967650858365,0.5,40
MSW_prevalence,0.0318862019914651,0.0004677441931807,0.5,40
MSW_hi_prevalence,0.3957528957528958,0.0066824840487008,0.5,40
MSM_prevalence,0.122072072072072,0.0023226243288491,0.5,40
MSM_hi_prevalence,0.4719334719334719,0.0100417868874825,0.5,40
MSMW_prevalence,0.0741891891891892,0.0027571468251386,0.5,40
MSMW_hi_prevalence,0.4004914004914005,0.0166011890259004,0.5,40
WSM_prevalence,0.0439886201991465,0.0004117791766865,0.5,47
WSM_hi_prevalence,0.4989748369058714,0.0075026997349641,0.5,47
MSW_prevalence,0.0322332859174964,0.0003987939679867,0.5,47
MSW_hi_prevalence,0.3715768748881332,0.0070966808302801,0.5,47
MSM_prevalence,0.1254954954954955,0.0030924370277135,0.5,47
MSM_hi_prevalence,0.5259009009009009,0.0114850450036651,0.5,47
MSMW_prevalence,0.1059459459459459,0.0020397498617274,0.5,47
MSMW_hi_prevalence,0.4927927927927928,0.0135551577216725,0.5,47
WSM_prevalence,0.046054054054054,0.0005065946712688,0.5,48
WSM_hi_prevalence,0.501081081081081,0.006664231354561,0.5,48
MSW_prevalence,0.0329331436699857,0.0004394238221087,0.5,48
MSW_hi_prevalence,0.3863383931877083,0.0084782829726084,0.5,48
MSM_prevalence,0.093063063063063,0.0035263874406188,0.5,48
MSM_hi_prevalence,0.4756756756756757,0.0154234063210311,0.5,48
MSMW_prevalence,0.1016216216216216,0.0034823345159113,0.5,48
MSMW_hi_prevalence,0.4625482625482624,0.0136870635481548,0.5,48
WSM_prevalence,0.0426230440967283,0.000491742235458,0.5,50
WSM_hi_prevalence,0.5304891668528032,0.00808784192629,0.5,50
MSW_prevalence,0.030850640113798,0.0003809401437891,0.5,50
MSW_hi_prevalence,0.3635690485005553,0.0057008373289745,0.5,50
MSM_prevalence,0.1155855855855855,0.0030676230557408,0.5,50
MSM_hi_prevalence,0.5595325054784513,0.0143161086886672,0.5,50
MSMW_prevalence,0.1098648648648648,0.0029731435932476,0.5,50
MSMW_hi_prevalence,0.5228040540540541,0.0131342832718799,0.5,50
WSM_prevalence,0.0430213371266002,0.000454438684326,0.5,52
WSM_hi_prevalence,0.5061233108108109,0.0067971428753115,0.5,52
MSW_prevalence,0.0320227596017069,0.0003371209316768,0.5,52
MSW_hi_prevalence,0.3882395909422936,0.0058227192810168,0.5,52
MSM_prevalence,0.1071171171171171,0.0023646622726511,0.5,52
MSM_hi_prevalence,0.4742599742599742,0.0112003213132155,0.5,52
MSMW_prevalence,0.067027027027027,0.0023844108590749,0.5,52
MSMW_hi_prevalence,0.4004914004914005,0.0169708155488141,0.5,52
WSM_prevalence,0.039203413940256,0.0005925530406042,0.5,53
WSM_hi_prevalence,0.4389272993924157,0.0078923850412396,0.5,53
MSW_prevalence,0.0260881934566145,0.0004210825323963,0.5,53
MSW_hi_prevalence,0.3432243432243432,0.0064088437839064,0.5,53
MSM_prevalence,0.1278378378378378,0.0035730057337733,0.5,53
MSM_hi_prevalence,0.4854854854854855,0.0160957585521419,0.5,53
MSMW_prevalence,0.0932432432432432,0.0031671183664105,0.5,53
MSMW_hi_prevalence,0.4657657657657659,0.017352576832665,0.5,53
WSM_prevalence,0.0452972972972973,0.0005728743659155,0.5,55
WSM_hi_prevalence,0.532046332046332,0.0089027796575082,0.5,55
MSW_prevalence,0.032927453769559,0.0005469001084406,0.5,55
MSW_hi_prevalence,0.3848133848133848,0.0067923068716016,0.5,55
MSM_prevalence,0.0863963963963964,0.0034085076251252,0.5,55
MSM_hi_prevalence,0.4262548262548263,0.0193153125711759,0.5,55
MSMW_prevalence,0.0936486486486486,0.003528352816531,0.5,55
MSMW_hi_prevalence,0.4602784602784603,0.0174890716658989,0.5,55
WSM_prevalence,0.0381963015647226,0.000578194866536,0.5,56
WSM_hi_prevalence,0.4679423949496941,0.0075512912929948,0.5,56
MSW_prevalence,0.0279829302987197,0.0004393358114677,0.5,56
MSW_hi_prevalence,0.365904365904366,0.0071321859072868,0.5,56
MSM_prevalence,0.0972072072072072,0.002783817798173,0.5,56
MSM_hi_prevalence,0.4492492492492492,0.0131760024466416,0.5,56
MSMW_prevalence,0.085,0.0034495506083255,0.5,56
MSMW_hi_prevalence,0.4132519616390583,0.0177583448037805,0.5,56
WSM_prevalence,0.0415761024182076,0.000418565566186,0.5,57
WSM_hi_prevalence,0.4813637166578343,0.0068951530522465,0.5,57
MSW_prevalence,0.0307197724039829,0.0004628660070213,0.5,57
MSW_hi_prevalence,0.3742833742833743,0.0066905956500969,0.5,57
MSM_prevalence,0.1175675675675675,0.0037716091853024,0.5,57
MSM_hi_prevalence,0.4961389961389961,0.0179969387022982,0.5,57
MSMW_prevalence,0.0905405405405405,0.00304978574411,0.5,57
MSMW_hi_prevalence,0.4184829991281604,0.0101921987310375,0.5,57
WSM_prevalence,0.0443982930298719,0.000661872094678,0.5,66
WSM_hi_prevalence,0.4919258881523032,0.0070216658606196,0.5,66
MSW_prevalence,0.0332403982930298,0.0005855853936186,0.5,66
MSW_hi_prevalence,0.3731531531531532,0.0073543537412463,0.5,66
MSM_prevalence,0.1324324324324324,0.0029472298249574,0.5,66
MSM_hi_prevalence,0.5174549549549549,0.0121765777652466,0.5,66
MSMW_prevalence,0.099054054054054,0.0032468385977437,0.5,66
MSMW_hi_prevalence,0.4786399302528335,0.0143346265098965,0.5,66
WSM_prevalence,0.0404950213371266,0.0006069271574042,0.5,69
WSM_hi_prevalence,0.4659543264194427,0.0087047623162974,0.5,69
MSW_prevalence,0.0280455192034139,0.0004845536634474,0.5,69
MSW_hi_prevalence,0.3481606606606606,0.0067496568098856,0.5,69
MSM_prevalence,0.0796396396396396,0.0028114588200956,0.5,69
MSM_hi_prevalence,0.3986486486486486,0.017529132428529,0.5,69
MSMW_prevalence,0.0779729729729729,0.0040845946730823,0.5,69
MSMW_hi_prevalence,0.3447993447993449,0.0185419245119158,0.5,69
WSM_prevalence,0.0441081081081081,0.000645266652663,0.5,71
WSM_hi_prevalence,0.5085453100158983,0.0073778147204717,0.5,71
MSW_prevalence,0.0319146514935988,0.0006012672134326,0.5,71
MSW_hi_prevalence,0.3854128100703443,0.0062730594865438,0.5,71
MSM_prevalence,0.0912612612612612,0.0029773680619688,0.5,71
MSM_hi_prevalence,0.4218852999340803,0.0169557035282736,0.5,71
MSMW_prevalence,0.08,0.0031240614206125,0.5,71
MSMW_hi_prevalence,0.3867660764212488,0.0149470167427392,0.5,71
WSM_prevalence,0.0437211948790896,0.0004460013366056,0.5,72
WSM_hi_prevalence,0.4950938199345842,0.0069967497731991,0.5,72
MSW_prevalence,0.0309302987197724,0.0004234465200936,0.5,72
MSW_hi_prevalence,0.4077280405405405,0.0073895323591299,0.5,72
MSM_prevalence,0.0812612612612612,0.0029941310386374,0.5,72
MSM_hi_prevalence,0.4195945945945946,0.0160100127950882,0.5,72
MSMW_prevalence,0.0822972972972973,0.0024856539930308,0.5,72
MSMW_hi_prevalence,0.3504504504504505,0.0134616957805963,0.5,72
WSM_prevalence,0.0431578947368421,0.0004683417531433,0.5,74
WSM_hi_prevalence,0.4918183489612061,0.0073044571999325,0.5,74
MSW_prevalence,0.0304978662873399,0.0003931113182143,0.5,74
MSW_hi_prevalence,0.3770366110791643,0.0080146466871871,0.5,74
MSM_prevalence,0.0948648648648648,0.0039592405200246,0.5,74
MSM_hi_prevalence,0.4401544401544401,0.0183507409455054,0.5,74
MSMW_prevalence,0.0879729729729729,0.0031980395849514,0.5,74
MSMW_hi_prevalence,0.4284578696343402,0.0162195929441472,0.5,74
WSM_prevalence,0.041678520625889,0.0005334110950327,0.5,75
WSM_hi_prevalence,0.4961530873939633,0.0076549459167999,0.5,75
MSW_prevalence,0.0303271692745376,0.0005197917730908,0.5,75
MSW_hi_prevalence,0.3781766841468334,0.0063949406572783,0.5,75
MSM_prevalence,0.0947747747747747,0.0029041538846041,0.5,75
MSM_hi_prevalence,0.4676850763807286,0.0137805214902093,0.5,75
MSMW_prevalence,0.0986486486486486,0.0029551746787129,0.5,75
MSMW_hi_prevalence,0.4378378378378378,0.0140936924808276,0.5,75
WSM_prevalence,0.0459118065433854,0.0006587273190845,0.5,77
WSM_hi_prevalence,0.5151910531220876,0.0085635045012462,0.5,77
MSW_prevalence,0.0336159317211948,0.0004436825299929,0.5,77
MSW_hi_prevalence,0.395712954333644,0.0069035449236512,0.5,77
MSM_prevalence,0.1302702702702702,0.0031989382893629,0.5,77
MSM_hi_prevalence,0.4909090909090907,0.0114038328107121,0.5,77
MSMW_prevalence,0.0898648648648648,0.0031028810989719,0.5,77
MSMW_hi_prevalence,0.4146959459459459,0.0156319733242136,0.5,77
WSM_prevalence,0.0404438122332859,0.0004103900260313,0.5,78
WSM_hi_prevalence,0.4626724626724627,0.006678898128832,0.5,78
MSW_prevalence,0.0281593172119487,0.000369393411277,0.5,78
MSW_hi_prevalence,0.3712549759061387,0.0086214396882525,0.5,78
MSM_prevalence,0.1094594594594594,0.0027506589543674,0.5,78
MSM_hi_prevalence,0.5009887936717203,0.0148412610773617,0.5,78
MSMW_prevalence,0.1151351351351351,0.0033807799272001,0.5,78
MSMW_hi_prevalence,0.4546084546084545,0.0133541311460333,0.5,78
WSM_prevalence,0.0461280227596017,0.0006347732185655,0.5,79
WSM_hi_prevalence,0.4998244998244997,0.0073508995671546,0.5,79
MSW_prevalence,0.0326258890469416,0.0004449131846296,0.5,79
MSW_hi_prevalence,0.3722928226239483,0.0064519486615588,0.5,79
MSM_prevalence,0.0741441441441441,0.0032249791597265,0.5,79
MSM_hi_prevalence,0.4018492176386913,0.0171132748209747,0.5,79
MSMW_prevalence,0.0913513513513513,0.0037948946691409,0.5,79
MSMW_hi_prevalence,0.4001501501501501,0.018057944307586,0.5,79
WSM_prevalence,0.044,0.0005613442358468,0.5,83
WSM_hi_prevalence,0.4783783783783784,0.0081379300804471,0.5,83
MSW_prevalence,0.0310839260312944,0.0004793119645074,0.5,83
MSW_hi_prevalence,0.375588491717524,0.0067551159991901,0.5,83
MSM_prevalence,0.1155855855855855,0.0030512638548661,0.5,83
MSM_hi_prevalence,0.4853833425261996,0.0133064954018916,0.5,83
MSMW_prevalence,0.1097297297297297,0.0029634025591709,0.5,83
MSMW_hi_prevalence,0.4612031386224934,0.0124912974718613,0.5,83
WSM_prevalence,0.0425945945945945,0.0005535278576581,0.5,85
WSM_hi_prevalence,0.4772449869224062,0.007405449176308,0.5,85
MSW_prevalence,0.0299630156472261,0.0004553046328255,0.5,85
MSW_hi_prevalence,0.3702526055467232,0.007522444163177,0.5,85
MSM_prevalence,0.1204504504504504,0.0029908161122096,0.5,85
MSM_hi_prevalence,0.5050675675675675,0.0130270669614369,0.5,85
MSMW_prevalence,0.0808108108108108,0.0023451559677919,0.5,85
MSMW_hi_prevalence,0.4797297297297298,0.017360857477248,0.5,85
WSM_prevalence,0.0360682788051209,0.0005474227674844,0.5,87
WSM_hi_prevalence,0.4245663574021782,0.0079445511864587,0.5,87
MSW_prevalence,0.0246827880512091,0.0004735985315207,0.5,87
MSW_hi_prevalence,0.3411891891891891,0.0074283199105484,0.5,87
MSM_prevalence,0.1068468468468468,0.0041189883666093,0.5,87
MSM_hi_prevalence,0.4930784442979564,0.0188105160666942,0.5,87
MSMW_prevalence,0.1052702702702702,0.0035983915009858,0.5,87
MSMW_hi_prevalence,0.3904694167852063,0.0145470829365978,0.5,87
WSM_prevalence,0.045081081081081,0.0005119364745755,0.5,91
WSM_hi_prevalence,0.5210651828298888,0.0086428338146033,0.5,91
MSW_prevalence,0.0324438122332859,0.000528604713557,0.5,91
MSW_hi_prevalence,0.4016958134605194,0.0065388646584946,0.5,91
MSM_prevalence,0.0868468468468468,0.0025473361289367,0.5,91
MSM_hi_prevalence,0.4445234708392602,0.0130102265276803,0.5,91
MSMW_prevalence,0.0701351351351351,0.0026528816453561,0.5,91
MSMW_hi_prevalence,0.3941441441441442,0.0175083541742024,0.5,91
WSM_prevalence,0.0409160739687055,0.0003559814809109,0.5,92
WSM_hi_prevalence,0.4739319965126417,0.0061470014739757,0.5,92
MSW_prevalence,0.0312204836415362,0.0004060767125983,0.5,92
MSW_hi_prevalence,0.3574601999259533,0.0072238980368504,0.5,92
MSM_prevalence,0.1163063063063063,0.0033152255504233,0.5,92
MSM_hi_prevalence,0.4645588985211626,0.0129832782280661,0.5,92
MSMW_prevalence,0.1104054054054054,0.0032267787792905,0.5,92
MSMW_hi_prevalence,0.4317019722425128,0.0154800889459482,0.5,92
WSM_prevalence,0.0451664295874822,0.0005318560680917,0.5,93
WSM_hi_prevalence,0.4926202798543224,0.0080056003043543,0.5,93
MSW_prevalence,0.0324779516358463,0.0005208598927754,0.5,93
MSW_hi_prevalence,0.3931829919091066,0.0072448323257561,0.5,93
MSM_prevalence,0.0924324324324324,0.0027113641658368,0.5,93
MSM_hi_prevalence,0.3986486486486487,0.0141344391879654,0.5,93
MSMW_prevalence,0.0614864864864864,0.0018366561295382,0.5,93
MSMW_hi_prevalence,0.4007050528789659,0.0115666455622666,0.5,93
WSM_prevalence,0.0369331436699857,0.0005927442371692,0.5,95
WSM_hi_prevalence,0.4631647776809067,0.0081400880098254,0.5,95
MSW_prevalence,0.0256443812233285,0.0004870675149807,0.5,95
MSW_hi_prevalence,0.3382352941176469,0.0084184298807532,0.5,95
MSM_prevalence,0.1071171171171171,0.0032113884409116,0.5,95
MSM_hi_prevalence,0.4914004914004914,0.0151092610895789,0.5,95
MSMW_prevalence,0.0904054054054054,0.0028168464304967,0.5,95
MSMW_hi_prevalence,0.4654654654654653,0.0148828199854282,0.5,95
WSM_prevalence,0.0430611664295874,0.000479338231158,0.5,97
WSM_hi_prevalence,0.5014582928251994,0.0072043098561073,0.5,97
MSW_prevalence,0.0313229018492176,0.000453553237744,0.5,97
MSW_hi_prevalence,0.3821179670236274,0.0078608056880252,0.5,97
MSM_prevalence,0.1205405405405405,0.0037911649251976,0.5,97
MSM_hi_prevalence,0.4732279449260583,0.014482367033468,0.5,97
MSMW_prevalence,0.0712162162162162,0.0023918452346105,0.5,97
MSMW_hi_prevalence,0.462033462033462,0.0176855394335682,0.5,97
WSM_prevalence,0.046054054054054,0.0005521044340449,0.5,98
WSM_hi_prevalence,0.4808808808808809,0.0084631791544088,0.5,98
MSW_prevalence,0.0306116642958748,0.0003825843990818,0.5,98
MSW_hi_prevalence,0.4043496621621621,0.0072364420397675,0.5,98
MSM_prevalence,0.1195495495495495,0.0031084345043398,0.5,98
MSM_hi_prevalence,0.5154911008569545,0.014646414513949,0.5,98
MSMW_prevalence,0.1067567567567567,0.002579197621059,0.5,98
