group,mean,se,p_msmw_w,replicate
MSW_hi_prevalence,0.4296087131908027,0.0072440089928443,0.5,10
MSM_prevalence,0.08,0.0029169347796117,0.5,10
MSM_hi_prevalence,0.3832923832923833,0.0154345533740658,0.5,10
MSMW_prevalence,0.0824324324324324,0.002961347732233,0.5,10
MSMW_hi_prevalence,0.4342342342342342,0.0139405337999221,0.5,10
WSM_prevalence,0.0428335704125177,0.0006141959875675,0.5,16
WSM_hi_prevalence,0.4614179396788091,0.0085999857449085,0.5,16
MSW_prevalence,0.0288762446657183,0.0004388155745678,0.5,16
MSW_hi_prevalence,0.3685660182475469,0.0067779069536849,0.5,16
MSM_prevalence,0.1343243243243243,0.0034918869333694,0.5,16
MSM_hi_prevalence,0.4855212355212355,0.0137668161069339,0.5,16
MSMW_prevalence,0.1036486486486486,0.0021544061339762,0.5,16
MSMW_hi_prevalence,0.4295105916727538,0.0105657530819318,0.5,16
WSM_prevalence,0.0430839260312944,0.0004934054713706,0.5,17
WSM_hi_prevalence,0.5013910969793323,0.0072295659722946,0.5,17
MSW_prevalence,0.0312603129445234,0.0003441383820721,0.5,17
MSW_hi_prevalence,0.380972972972973,0.0082387867636604,0.5,17
MSM_prevalence,0.1136036036036035,0.0030025525187637,0.5,17
MSM_hi_prevalence,0.4819819819819819,0.0129460001208182,0.5,17
MSMW_prevalence,0.0872972972972973,0.0029738259764544,0.5,17
MSMW_hi_prevalence,0.4574574574574574,0.0158008148048736,0.5,17
WSM_prevalence,0.0414338549075391,0.0006756076263637,0.5,25
WSM_hi_prevalence,0.4746482019209291,0.0081302263091169,0.5,25
MSW_prevalence,0.0293485064011379,0.0005677368845868,0.5,25
MSW_hi_prevalence,0.3738738738738739,0.0067123796495766,0.5,25
MSM_prevalence,0.1044144144144144,0.0032982489314151,0.5,25
MSM_hi_prevalence,0.4747054747054746,0.0171407775089758,0.5,25
MSMW_prevalence,0.0637837837837838,0.0028103559923088,0.5,25
MSMW_hi_prevalence,0.3664864864864865,0.0138211235392901,0.5,25
WSM_prevalence,0.0401422475106685,0.0005095188548744,0.5,28
WSM_hi_prevalence,0.4843004769475356,0.0077619954077541,0.5,28
MSW_prevalence,0.0302076813655761,0.0004932304660993,0.5,28
MSW_hi_prevalence,0.3722358722358722,0.0066044064446644,0.5,28
MSM_prevalence,0.0908108108108108,0.0026006768882415,0.5,28
MSM_hi_prevalence,0.4650034650034649,0.0149089131076399,0.5,28
MSMW_prevalence,0.0821621621621621,0.0033476076154497,0.5,28
MSMW_hi_prevalence,0.388996138996139,0.0153970220257469,0.5,28
WSM_prevalence,0.0449900426742532,0.0005539971906812,0.5,29
WSM_hi_prevalence,0.5356443399921659,0.0073026192410523,0.5,29
MSW_prevalence,0.0317667140825035,0.0004546266442836,0.5,29
MSW_hi_prevalence,0.4084481832826204,0.0072038380673801,0.5,29
MSM_prevalence,0.1178378378378378,0.0019340831457182,0.5,29
MSM_hi_prevalence,0.5192639447958597,0.0105407146519973,0.5,29
MSMW_prevalence,0.1124324324324324,0.0035068659683156,0.5,29
MSMW_hi_prevalence,0.4713831478537361,0.0126646643832345,0.5,29
WSM_prevalence,0.0443413940256045,0.0005407750732744,0.5,30
WSM_hi_prevalence,0.5113221329437545,0.007579441157182,0.5,30
MSW_prevalence,0.0328876244665718,0.0005148512793289,0.5,30
MSW_hi_prevalence,0.3720387053720387,0.0070659015345428,0.5,30
MSM_prevalence,0.1151351351351351,0.0030853572466165,0.5,30
MSM_hi_prevalence,0.5013789299503585,0.0140027603693172,0.5,30
MSMW_prevalence,0.0933783783783783,0.0027878843818123,0.5,30
MSMW_hi_prevalence,0.4715750232991612,0.0136299540034049,0.5,30
WSM_prevalence,0.0455647226173542,0.0006364879837386,0.5,31
WSM_hi_prevalence,0.5093819934584266,0.0066110447345261,0.5,31
MSW_prevalence,0.0332517780938833,0.0005445518436311,0.5,31
MSW_hi_prevalence,0.4038560853847478,0.0057589857887043,0.5,31
MSM_prevalence,0.0952252252252252,0.0033991022695089,0.5,31
MSM_hi_prevalence,0.4726264726264726,0.0189701687850753,0.5,31
MSMW_prevalence,0.0755405405405405,0.0023553002634957,0.5,31
MSMW_hi_prevalence,0.4851994851994851,0.0166924722937312,0.5,31
WSM_prevalence,0.042850640113798,0.0004386700436833,0.5,36
WSM_hi_prevalence,0.4785889785889785,0.0084689821671347,0.5,36
MSW_prevalence,0.0317268847795163,0.0004863857289525,0.5,36
MSW_hi_prevalence,0.3916871416871416,0.0076203577537997,0.5,36
MSM_prevalence,0.1125225225225225,0.0037488857323642,0.5,36
MSM_hi_prevalence,0.4876365727429558,0.0166404097099983,0.5,36
MSMW_prevalence,0.0808108108108108,0.0024622793457146,0.5,36
MSMW_hi_prevalence,0.4410810810810811,0.0127330160317511,0.5,36
WSM_prevalence,0.0493598862019914,0.0005093582138623,0.5,37
WSM_hi_prevalence,0.5235620235620235,0.0061300809027692,0.5,37
MSW_prevalence,0.0342190611664295,0.0004457431662599,0.5,37
MSW_hi_prevalence,0.4303239409622388,0.007328162332496,0.5,37
MSM_prevalence,0.092072072072072,0.0026481821547205,0.5,37
MSM_hi_prevalence,0.4627554383651945,0.0152828254704939,0.5,37
MSMW_prevalence,0.112027027027027,0.0030043728107069,0.5,37
MSMW_hi_prevalence,0.4462755438365194,0.0135603264386863,0.5,37
WSM_prevalence,0.0373541963015647,0.0004351627017892,0.5,38
WSM_hi_prevalence,0.4576305628937207,0.0078564595821966,0.5,38
MSW_prevalence,0.0280227596017069,0.0003972054966708,0.5,38
MSW_hi_prevalence,0.3523523523523523,0.0076833302447109,0.5,38
MSM_prevalence,0.1072972972972972,0.0037453961013382,0.5,38
MSM_hi_prevalence,0.4414414414414414,0.0154406635144167,0.5,38
MSMW_prevalence,0.0991891891891891,0.0025075974161651,0.5,38
MSMW_hi_prevalence,0.3745173745173745,0.0110036728441693,0.5,38
WSM_prevalence,0.0419174964438122,0.0005938795240121,0.5,40
WSM_hi_prevalence,0.4569256756756756,0.0074794191145684,0.5,40
MSW_prevalence,0.0304409672830725,0.0005021119967221,0.5,40
MSW_hi_prevalence,0.3875170134162939,0.0088294501021853,0.5,40
MSM_prevalence,0.1021621621621621,0.0023077252579404,0.5,40
MSM_hi_prevalence,0.4613450659962287,0.0142344753835851,0.5,40
MSMW_prevalence,0.0832432432432432,0.0027483015244651,0.5,40
MSMW_hi_prevalence,0.4210985178727114,0.0144665835102047,0.5,40
WSM_prevalence,0.0410298719772404,0.0004183399087145,0.5,41
WSM_hi_prevalence,0.4744105807935595,0.0055359367114964,0.5,41
MSW_prevalence,0.0298605974395448,0.000351304956275,0.5,41
MSW_hi_prevalence,0.3933437569801205,0.0064324655100752,0.5,41
MSM_prevalence,0.11009009009009,0.0031966117115694,0.5,41
MSM_hi_prevalence,0.4806571277159511,0.0135622058259318,0.5,41
MSMW_prevalence,0.0945945945945946,0.0025437491718009,0.5,41
MSMW_hi_prevalence,0.4256756756756756,0.0146491111945356,0.5,41
WSM_prevalence,0.0419857752489331,0.0004779441094637,0.5,43
WSM_hi_prevalence,0.4878724878724879,0.007695290000053,0.5,43
MSW_prevalence,0.0312147937411095,0.0003893253126113,0.5,43
MSW_hi_prevalence,0.3814414414414414,0.0058915520927627,0.5,43
MSM_prevalence,0.1268468468468468,0.0028502437887698,0.5,43
MSM_hi_prevalence,0.5208845208845208,0.0129842952168158,0.5,43
MSMW_prevalence,0.0801351351351351,0.0022964138912668,0.5,43
MSMW_hi_prevalence,0.4594594594594595,0.0163902355582332,0.5,43
WSM_prevalence,0.0440625889046941,0.0004145109708885,0.5,45
WSM_hi_prevalence,0.4937328632980806,0.0055249741741124,0.5,45
MSW_prevalence,0.0315846372688478,0.0003223579541352,0.5,45
MSW_hi_prevalence,0.3867086264346537,0.0057391129314143,0.5,45
MSM_prevalence,0.085045045045045,0.0029809248464137,0.5,45
MSM_hi_prevalence,0.3796653796653796,0.0140509920507613,0.5,45
MSMW_prevalence,0.1062162162162162,0.0029472680726046,0.5,45
MSMW_hi_prevalence,0.5063593004769475,0.0125435086153096,0.5,45
WSM_prevalence,0.0419459459459459,0.0005548698397553,0.5,48
WSM_hi_prevalence,0.4786036036036035,0.0069931681319444,0.5,48
MSW_prevalence,0.0295476529160739,0.0004056135934324,0.5,48
MSW_hi_prevalence,0.3674897919502236,0.0064863225090415,0.5,48
MSM_prevalence,0.106036036036036,0.001906374804577,0.5,48
MSM_hi_prevalence,0.5441928414901388,0.0116225069246288,0.5,48
MSMW_prevalence,0.0951351351351351,0.0024081200729051,0.5,48
MSMW_hi_prevalence,0.4641192917054987,0.0143659268465633,0.5,48
WSM_prevalence,0.0463100995732574,0.000578306842045,0.5,51
WSM_hi_prevalence,0.5020859785960458,0.0085695714210177,0.5,51
MSW_prevalence,0.0336728307254623,0.000466914799143,0.5,51
MSW_hi_prevalence,0.3937964810448031,0.0069053838392506,0.5,51
MSM_prevalence,0.0962162162162162,0.0028567225217491,0.5,51
MSM_hi_prevalence,0.4234234234234235,0.0141215664094701,0.5,51
MSMW_prevalence,0.0867567567567567,0.0030090966702449,0.5,51
MSMW_hi_prevalence,0.3947876447876448,0.0150931426362083,0.5,51
WSM_prevalence,0.0421621621621621,0.0005342938026607,0.5,52
WSM_hi_prevalence,0.4911317567567567,0.0065501473653167,0.5,52
MSW_prevalence,0.0288591749644381,0.0003995104337193,0.5,52
MSW_hi_prevalence,0.3525960170697013,0.0073243176633278,0.5,52
MSM_prevalence,0.0972972972972972,0.0030066044470351,0.5,52
MSM_hi_prevalence,0.4174813110983324,0.0149166773688661,0.5,52
MSMW_prevalence,0.0951351351351351,0.0032678620174983,0.5,52
MSMW_hi_prevalence,0.3990461049284579,0.0145746012895422,0.5,52
WSM_prevalence,0.0427652916073968,0.0004163769280087,0.5,55
WSM_hi_prevalence,0.5132901496537858,0.0075565020433492,0.5,55
MSW_prevalence,0.0292517780938833,0.000327118418818,0.5,55
MSW_hi_prevalence,0.3783783783783784,0.0068539899295453,0.5,55
MSM_prevalence,0.1204504504504504,0.003818894253929,0.5,55
MSM_hi_prevalence,0.4762876083630801,0.014865348365851,0.5,55
MSMW_prevalence,0.0925675675675676,0.0027714602293039,0.5,55
MSMW_hi_prevalence,0.4664341761115954,0.0147684695696273,0.5,55
WSM_prevalence,0.0393627311522048,0.0006370077249572,0.5,57
WSM_hi_prevalence,0.4464527027027026,0.006907684644977,0.5,57
MSW_prevalence,0.0291834992887624,0.0004210803966941,0.5,57
MSW_hi_prevalence,0.3560517038777908,0.0064835588808064,0.5,57
MSM_prevalence,0.1018918918918918,0.0029974422990295,0.5,57
MSM_hi_prevalence,0.4665379665379665,0.0141269196399822,0.5,57
MSMW_prevalence,0.08,0.0026494375855112,0.5,57
MSMW_hi_prevalence,0.4494494494494495,0.0178768926674643,0.5,57
WSM_prevalence,0.0405860597439544,0.0005212102700292,0.5,59
WSM_hi_prevalence,0.4695518303113241,0.0080851517086957,0.5,59
MSW_prevalence,0.0304637268847795,0.0003717691901846,0.5,59
MSW_hi_prevalence,0.3565405405405405,0.0057373172041113,0.5,59
MSM_prevalence,0.1003603603603603,0.0025071928018154,0.5,59
MSM_hi_prevalence,0.4892584892584892,0.0149821058408611,0.5,59
MSMW_prevalence,0.0966216216216216,0.0026498204798821,0.5,59
MSMW_hi_prevalence,0.4201474201474201,0.0130312956427656,0.5,59
WSM_prevalence,0.039425320056899,0.0004806590885287,0.5,60
WSM_hi_prevalence,0.4755918709407081,0.0081170629071068,0.5,60
MSW_prevalence,0.0279032716927453,0.0004138465543534,0.5,60
MSW_hi_prevalence,0.3385585585585585,0.0060425315773721,0.5,60
MSM_prevalence,0.1124324324324324,0.0026396550133303,0.5,60
MSM_hi_prevalence,0.507228158390949,0.0138974430771229,0.5,60
MSMW_prevalence,0.106081081081081,0.0036201758577185,0.5,60
MSMW_hi_prevalence,0.4459459459459459,0.0143179451074743,0.5,60
WSM_prevalence,0.0380995732574679,0.0006126170165444,0.5,63
WSM_hi_prevalence,0.435833184177555,0.008855482943184,0.5,63
MSW_prevalence,0.028330014224751,0.0004591968602009,0.5,63
MSW_hi_prevalence,0.3561330561330562,0.0075044327978846,0.5,63
MSM_prevalence,0.0718018018018018,0.0023234977695552,0.5,63
MSM_hi_prevalence,0.3449163449163449,0.0122265122265122,0.5,63
MSMW_prevalence,0.0629729729729729,0.0019706885454258,0.5,63
MSMW_hi_prevalence,0.3326403326403326,0.0146188656339078,0.5,63
WSM_prevalence,0.0430497866287339,0.0005457527809832,0.5,64
WSM_hi_prevalence,0.4800604800604801,0.0086381334346387,0.5,64
MSW_prevalence,0.0295476529160739,0.0004498021338352,0.5,64
MSW_hi_prevalence,0.3858749260209114,0.0083768793982363,0.5,64
MSM_prevalence,0.0516216216216216,0.0026834482645063,0.5,64
MSM_hi_prevalence,0.3941441441441442,0.0241425029883115,0.5,64
MSMW_prevalence,0.0793243243243243,0.0032138621611811,0.5,64
MSMW_hi_prevalence,0.4354354354354354,0.0190073077993007,0.5,64
WSM_prevalence,0.0444153627311522,0.0006264735693184,0.5,65
WSM_hi_prevalence,0.5068009185656245,0.0063850095643624,0.5,65
MSW_prevalence,0.0327396870554765,0.0005228348057712,0.5,65
MSW_hi_prevalence,0.391696043869957,0.0067562048275503,0.5,65
MSM_prevalence,0.1071171171171171,0.00287709002577,0.5,65
MSM_hi_prevalence,0.4884169884169884,0.0135160668462738,0.5,65
MSMW_prevalence,0.1068918918918919,0.0023677588470182,0.5,65
MSMW_hi_prevalence,0.4838709677419355,0.0132284878543923,0.5,65
WSM_prevalence,0.0403869132290184,0.0005659202792848,0.5,66
WSM_hi_prevalence,0.4909909909909909,0.0078992035513774,0.5,66
MSW_prevalence,0.0299743954480796,0.0004997134331465,0.5,66
MSW_hi_prevalence,0.3612485725161782,0.007120410022382,0.5,66
MSM_prevalence,0.0945045045045045,0.0026571910484328,0.5,66
MSM_hi_prevalence,0.5042847725774554,0.0155599064765802,0.5,66
MSMW_prevalence,0.1101351351351351,0.002830857997188,0.5,66
MSMW_hi_prevalence,0.4337837837837837,0.0115930842447127,0.5,66
WSM_prevalence,0.0420654338549075,0.0004750319122616,0.5,68
WSM_hi_prevalence,0.4832647216753178,0.0064076600181894,0.5,68
MSW_prevalence,0.0307652916073968,0.0004326029294625,0.5,68
MSW_hi_prevalence,0.3573131955484896,0.0059864504286215,0.5,68
MSM_prevalence,0.1002702702702702,0.00384765436126,0.5,68
MSM_hi_prevalence,0.4885654885654885,0.0184800184800184,0.5,68
MSMW_prevalence,0.1047297297297297,0.003660446946046,0.5,68
MSMW_hi_prevalence,0.4504504504504504,0.0164714098783138,0.5,68
WSM_prevalence,0.0417126600284494,0.0004178129006529,0.5,74
WSM_hi_prevalence,0.5021795989537924,0.0068152898975339,0.5,74
MSW_prevalence,0.0293883357041251,0.0003463395022932,0.5,74
MSW_hi_prevalence,0.3409053225004145,0.0046068459984769,0.5,74
MSM_prevalence,0.0876576576576576,0.0028704216417597,0.5,74
MSM_hi_prevalence,0.4174174174174175,0.0154789844084706,0.5,74
MSMW_prevalence,0.1027027027027027,0.0030362833058874,0.5,74
MSMW_hi_prevalence,0.3911411411411412,0.0127982881105616,0.5,74
WSM_prevalence,0.046054054054054,0.0004707798077004,0.5,75
WSM_hi_prevalence,0.5102634279849471,0.0060985060020499,0.5,75
MSW_prevalence,0.0330697012802276,0.0004773058173,0.5,75
MSW_hi_prevalence,0.4069721895808852,0.0079693007051606,0.5,75
MSM_prevalence,0.1032432432432432,0.0042926139638629,0.5,75
MSM_hi_prevalence,0.4341575618171363,0.0188628170981676,0.5,75
MSMW_prevalence,0.0935135135135135,0.0036083864656266,0.5,75
MSMW_hi_prevalence,0.4549549549549549,0.0185482541341528,0.5,75
WSM_prevalence,0.0446088193456614,0.0004354870361835,0.5,78
WSM_hi_prevalence,0.4824236000706587,0.0058076090235826,0.5,78
MSW_prevalence,0.0315106685633001,0.0003428240425663,0.5,78
MSW_hi_prevalence,0.3917999632285346,0.0054499562604438,0.5,78
MSM_prevalence,0.1274774774774774,0.0035664374707808,0.5,78
MSM_hi_prevalence,0.4994802494802496,0.0148939738927173,0.5,78
MSMW_prevalence,0.0889189189189189,0.0023660443219223,0.5,78
MSMW_hi_prevalence,0.4864864864864865,0.0115247713568676,0.5,78
WSM_prevalence,0.0453428165007112,0.000395153468674,0.5,79
WSM_hi_prevalence,0.4991337491337489,0.0058946092448144,0.5,79
MSW_prevalence,0.0324495021337126,0.000315226531813,0.5,79
MSW_hi_prevalence,0.404616295127244,0.0068031369999957,0.5,79
MSM_prevalence,0.1118918918918919,0.0028752871657095,0.5,79
MSM_hi_prevalence,0.5221391604370328,0.0119927094477191,0.5,79
MSMW_prevalence,0.1066216216216216,0.0034715383629786,0.5,79
MSMW_hi_prevalence,0.4355212355212355,0.0137570745601676,0.5,79
WSM_prevalence,0.0409445234708392,0.0004897778241156,0.5,82
WSM_hi_prevalence,0.4668124006359301,0.0068772890168311,0.5,82
MSW_prevalence,0.0285234708392603,0.0003637854745627,0.5,82
MSW_hi_prevalence,0.3742655699177438,0.0077215909649131,0.5,82
MSM_prevalence,0.1200900900900901,0.0029805466668394,0.5,82
MSM_hi_prevalence,0.5524324324324326,0.0130453436828093,0.5,82
MSMW_prevalence,0.087027027027027,0.002415691473476,0.5,82
MSMW_hi_prevalence,0.4249767008387698,0.0142071824507972,0.5,82
WSM_prevalence,0.0445576102418207,0.0005044759828941,0.5,84
WSM_hi_prevalence,0.4594594594594595,0.005133587356504,0.5,84
MSW_prevalence,0.0293655761024182,0.0004247209902405,0.5,84
MSW_hi_prevalence,0.4105346222134542,0.0057577794330363,0.5,84
MSM_prevalence,0.1143243243243243,0.0026904124963435,0.5,84
MSM_hi_prevalence,0.523123123123123,0.0145265905374748,0.5,84
MSMW_prevalence,0.096081081081081,0.0025858759293302,0.5,84
MSMW_hi_prevalence,0.4914914914914913,0.0127275482968039,0.5,84
WSM_prevalence,0.0450867709815078,0.0005158442095259,0.5,88
WSM_hi_prevalence,0.4995465263921639,0.0075710629563339,0.5,88
MSW_prevalence,0.0330469416785206,0.0003803187596109,0.5,88
MSW_hi_prevalence,0.3974995403566831,0.0058203743469982,0.5,88
MSM_prevalence,0.1194594594594594,0.0035243410076348,0.5,88
MSM_hi_prevalence,0.4422180801491145,0.0122684336176315,0.5,88
MSMW_prevalence,0.0947297297297297,0.0028005921319003,0.5,88
MSMW_hi_prevalence,0.4659832246039143,0.0159011915403165,0.5,88
WSM_prevalence,0.0435903271692745,0.0006966120716425,0.5,89
WSM_hi_prevalence,0.4698939445774889,0.0077802271869099,0.5,89
MSW_prevalence,0.0323698435277382,0.000489695190479,0.5,89
MSW_hi_prevalence,0.3971197474847109,0.0069134772660339,0.5,89
MSM_prevalence,0.1068468468468468,0.0024776139738538,0.5,89
MSM_hi_prevalence,0.5070505287896591,0.0150465588266792,0.5,89
MSMW_prevalence,0.0797297297297297,0.00233257666259,0.5,89
MSMW_hi_prevalence,0.4324324324324324,0.0157994861183695,0.5,89
WSM_prevalence,0.0381678520625889,0.0004476255912424,0.5,91
WSM_hi_prevalence,0.4515933844292052,0.0080897296476815,0.5,91
MSW_prevalence,0.0288364153627311,0.0003406266070359,0.5,91
MSW_hi_prevalence,0.3525014376078206,0.0068806701227875,0.5,91
MSM_prevalence,0.0985585585585585,0.0024762486715107,0.5,91
MSM_hi_prevalence,0.4670018856065366,0.0130394821985796,0.5,91
MSMW_prevalence,0.0824324324324324,0.0032398004750182,0.5,91
MSMW_hi_prevalence,0.3783783783783784,0.0158923174216284,0.5,91
WSM_prevalence,0.043027027027027,0.0005062626008549,0.5,95
WSM_hi_prevalence,0.4823783783783784,0.0083460579743216,0.5,95
MSW_prevalence,0.02950213371266,0.0004134095428106,0.5,95
MSW_hi_prevalence,0.3634788634788635,0.0068785628089525,0.5,95
MSM_prevalence,0.109009009009009,0.0027456546943819,0.5,95
MSM_hi_prevalence,0.4814189189189189,0.0143455287492652,0.5,95
MSMW_prevalence,0.0978378378378378,0.0032796381350031,0.5,95
MSMW_hi_prevalence,0.393718042366691,0.0155173846583144,0.5,95
WSM_prevalence,0.0471578947368421,0.0005194110061728,0.5,101
WSM_hi_prevalence,0.4785761371127224,0.0068626664058474,0.5,101
MSW_prevalence,0.0326258890469416,0.000445436394627,0.5,101
MSW_hi_prevalence,0.40836727138097,0.0048891664296039,0.5,101
MSM_prevalence,0.11009009009009,0.0023231096142285,0.5,101
MSM_hi_prevalence,0.5033783783783784,0.012069062624454,0.5,101
MSMW_prevalence,0.0705405405405405,0.0026193993863168,0.5,101
MSMW_hi_prevalence,0.5149359886201991,0.0207115501828748,0.5,101
WSM_prevalence,0.0397724039829303,0.000487650617429,0.5,103
WSM_hi_prevalence,0.4825119236883943,0.0075509429359,0.5,103
MSW_prevalence,0.0283698435277382,0.0004594768302581,0.5,103
MSW_hi_prevalence,0.3511636636636636,0.0074209854115158,0.5,103
MSM_prevalence,0.0990990990990991,0.0021868378397162,0.5,103
MSM_hi_prevalence,0.5087837837837837,0.0120300633883546,0.5,103
MSMW_prevalence,0.0927027027027027,0.0028710695459418,0.5,103
MSMW_hi_prevalence,0.4260731319554849,0.0142629653283908,0.5,103
WSM_prevalence,0.0454850640113798,0.0005073521135428,0.5,105
WSM_hi_prevalence,0.5085829072315559,0.0074452811548189,0.5,105
MSW_prevalence,0.0324665718349928,0.000466714446203,0.5,105
MSW_hi_prevalence,0.391450273803215,0.0065691505060736,0.5,105
MSM_prevalence,0.1000900900900901,0.0032355179932729,0.5,105
MSM_hi_prevalence,0.4295874822190612,0.0184411948757345,0.5,105
MSMW_prevalence,0.0989189189189189,0.0031368626802974,0.5,105
MSMW_hi_prevalence,0.4559721011333915,0.0166843360585961,0.5,105
