measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
total_between_network_proportion,2021,259,0.95,150
total_triplet_proportion,576,179,0.95,150
MSM_group_to_WSM_group_proportion,803,113,0.95,151
MSM_group_to_WSM_group_triplet_proportion,67,103,0.95,151
WSM_group_to_MSM_group_proportion,637,79,0.95,151
WSM_group_to_MSM_group_triplet_proportion,432,57,0.95,151
average_time_in_MSM_network,50769,3601,0.95,151
average_time_in_WSM_network,48903,1177,0.95,151
average_time_in_network_overall,99672,4778,0.95,151
total_between_network_proportion,1440,192,0.95,151
total_triplet_proportion,499,160,0.95,151
MSM_group_to_WSM_group_proportion,651,122,0.95,154
MSM_group_to_WSM_group_triplet_proportion,10,70,0.95,154
WSM_group_to_MSM_group_proportion,512,108,0.95,154
WSM_group_to_MSM_group_triplet_proportion,342,42,0.95,154
average_time_in_MSM_network,37416,7459,0.95,154
average_time_in_WSM_network,36816,7085,0.95,154
average_time_in_network_overall,74232,14544,0.95,154
total_between_network_proportion,1163,230,0.95,154
total_triplet_proportion,352,112,0.95,154
MSM_group_to_WSM_group_proportion,1113,110,0.95,155
MSM_group_to_WSM_group_triplet_proportion,54,86,0.95,155
WSM_group_to_MSM_group_proportion,697,84,0.95,155
WSM_group_to_MSM_group_triplet_proportion,474,72,0.95,155
average_time_in_MSM_network,100499,18024,0.95,155
average_time_in_WSM_network,97687,14859,0.95,155
average_time_in_network_overall,198186,32883,0.95,155
total_between_network_proportion,1810,194,0.95,155
total_triplet_proportion,528,158,0.95,155
MSM_group_to_WSM_group_proportion,1082,155,0.95,158
MSM_group_to_WSM_group_triplet_proportion,258,145,0.95,158
WSM_group_to_MSM_group_proportion,865,135,0.95,158
WSM_group_to_MSM_group_triplet_proportion,551,59,0.95,158
average_time_in_MSM_network,38266,4114,0.95,158
average_time_in_WSM_network,42657,7560,0.95,158
average_time_in_network_overall,80923,11674,0.95,158
total_between_network_proportion,1947,290,0.95,158
total_triplet_proportion,809,204,0.95,158
MSM_group_to_WSM_group_proportion,889,78,0.95,159
MSM_group_to_WSM_group_triplet_proportion,23,73,0.95,159
WSM_group_to_MSM_group_proportion,652,103,0.95,159
WSM_group_to_MSM_group_triplet_proportion,447,87,0.95,159
average_time_in_MSM_network,57967,1557,0.95,159
average_time_in_WSM_network,58221,1187,0.95,159
average_time_in_network_overall,116188,2744,0.95,159
total_between_network_proportion,1541,181,0.95,159
total_triplet_proportion,470,160,0.95,159
MSM_group_to_WSM_group_proportion,1236,127,0.95,162
MSM_group_to_WSM_group_triplet_proportion,257,111,0.95,162
WSM_group_to_MSM_group_proportion,895,105,0.95,162
WSM_group_to_MSM_group_triplet_proportion,646,65,0.95,162
average_time_in_MSM_network,80438,16852,0.95,162
average_time_in_WSM_network,80927,17674,0.95,162
average_time_in_network_overall,161365,34526,0.95,162
total_between_network_proportion,2131,232,0.95,162
total_triplet_proportion,903,176,0.95,162
MSM_group_to_WSM_group_proportion,1155,163,0.95,163
MSM_group_to_WSM_group_triplet_proportion,40,145,0.95,163
WSM_group_to_MSM_group_proportion,763,129,0.95,163
WSM_group_to_MSM_group_triplet_proportion,554,121,0.95,163
average_time_in_MSM_network,61553,26855,0.95,163
average_time_in_WSM_network,56779,21295,0.95,163
average_time_in_network_overall,118332,48150,0.95,163
total_between_network_proportion,1918,292,0.95,163
total_triplet_proportion,594,266,0.95,163
MSM_group_to_WSM_group_proportion,965,111,0.95,165
MSM_group_to_WSM_group_triplet_proportion,20,99,0.95,165
WSM_group_to_MSM_group_proportion,692,93,0.95,165
WSM_group_to_MSM_group_triplet_proportion,454,64,0.95,165
average_time_in_MSM_network,70428,2774,0.95,165
average_time_in_WSM_network,70565,2363,0.95,165
average_time_in_network_overall,140993,5137,0.95,165
total_between_network_proportion,1657,204,0.95,165
total_triplet_proportion,474,163,0.95,165
MSM_group_to_WSM_group_proportion,690,62,0.95,167
MSM_group_to_WSM_group_triplet_proportion,57,55,0.95,167
WSM_group_to_MSM_group_proportion,517,64,0.95,167
WSM_group_to_MSM_group_triplet_proportion,307,50,0.95,167
average_time_in_MSM_network,22739,1999,0.95,167
average_time_in_WSM_network,23043,1745,0.95,167
average_time_in_network_overall,45782,3744,0.95,167
total_between_network_proportion,1207,126,0.95,167
total_triplet_proportion,364,105,0.95,167
MSM_group_to_WSM_group_proportion,843,72,0.95,168
MSM_group_to_WSM_group_triplet_proportion,19,65,0.95,168
WSM_group_to_MSM_group_proportion,664,76,0.95,168
WSM_group_to_MSM_group_triplet_proportion,486,69,0.95,168
average_time_in_MSM_network,31069,3372,0.95,168
average_time_in_WSM_network,32619,4359,0.95,168
average_time_in_network_overall,63688,7731,0.95,168
total_between_network_proportion,1507,148,0.95,168
total_triplet_proportion,505,134,0.95,168
MSM_group_to_WSM_group_proportion,1008,78,0.95,174
MSM_group_to_WSM_group_triplet_proportion,64,62,0.95,174
WSM_group_to_MSM_group_proportion,800,75,0.95,174
WSM_group_to_MSM_group_triplet_proportion,566,49,0.95,174
average_time_in_MSM_network,69946,2788,0.95,174
average_time_in_WSM_network,70975,3268,0.95,174
average_time_in_network_overall,140921,6056,0.95,174
total_between_network_proportion,1808,153,0.95,174
total_triplet_proportion,630,111,0.95,174
MSM_group_to_WSM_group_proportion,966,117,0.95,177
MSM_group_to_WSM_group_triplet_proportion,28,62,0.95,177
WSM_group_to_MSM_group_proportion,754,126,0.95,177
WSM_group_to_MSM_group_triplet_proportion,551,52,0.95,177
average_time_in_MSM_network,46122,5332,0.95,177
average_time_in_WSM_network,48642,7022,0.95,177
average_time_in_network_overall,94764,12354,0.95,177
total_between_network_proportion,1720,243,0.95,177
total_triplet_proportion,579,114,0.95,177
MSM_group_to_WSM_group_proportion,755,77,0.95,179
MSM_group_to_WSM_group_triplet_proportion,10,32,0.95,179
WSM_group_to_MSM_group_proportion,563,86,0.95,179
WSM_group_to_MSM_group_triplet_proportion,338,49,0.95,179
average_time_in_MSM_network,58729,2959,0.95,179
average_time_in_WSM_network,59331,3515,0.95,179
average_time_in_network_overall,118060,6474,0.95,179
total_between_network_proportion,1318,163,0.95,179
total_triplet_proportion,348,81,0.95,179
MSM_group_to_WSM_group_proportion,1408,119,0.95,181
MSM_group_to_WSM_group_triplet_proportion,32,109,0.95,181
WSM_group_to_MSM_group_proportion,1059,144,0.95,181
WSM_group_to_MSM_group_triplet_proportion,760,133,0.95,181
average_time_in_MSM_network,148338,9469,0.95,181
average_time_in_WSM_network,147432,7969,0.95,181
average_time_in_network_overall,295770,17438,0.95,181
total_between_network_proportion,2467,263,0.95,181
total_triplet_proportion,792,242,0.95,181
MSM_group_to_WSM_group_proportion,1109,169,0.95,185
MSM_group_to_WSM_group_triplet_proportion,101,155,0.95,185
WSM_group_to_MSM_group_proportion,696,159,0.95,185
WSM_group_to_MSM_group_triplet_proportion,427,106,0.95,185
average_time_in_MSM_network,57752,9577,0.95,185
average_time_in_WSM_network,54898,5932,0.95,185
average_time_in_network_overall,112650,15509,0.95,185
total_between_network_proportion,1805,328,0.95,185
total_triplet_proportion,528,261,0.95,185
MSM_group_to_WSM_group_proportion,1254,136,0.95,186
MSM_group_to_WSM_group_triplet_proportion,28,87,0.95,186
WSM_group_to_MSM_group_proportion,954,153,0.95,186
WSM_group_to_MSM_group_triplet_proportion,715,85,0.95,186
average_time_in_MSM_network,123419,11929,0.95,186
average_time_in_WSM_network,123130,11328,0.95,186
average_time_in_network_overall,246549,23257,0.95,186
total_between_network_proportion,2208,289,0.95,186
total_triplet_proportion,743,172,0.95,186
MSM_group_to_WSM_group_proportion,1038,125,0.95,187
MSM_group_to_WSM_group_triplet_proportion,51,116,0.95,187
WSM_group_to_MSM_group_proportion,774,80,0.95,187
WSM_group_to_MSM_group_triplet_proportion,496,78,0.95,187
average_time_in_MSM_network,40989,3240,0.95,187
average_time_in_WSM_network,44131,5606,0.95,187
average_time_in_network_overall,85120,8846,0.95,187
total_between_network_proportion,1812,205,0.95,187
total_triplet_proportion,547,194,0.95,187
MSM_group_to_WSM_group_proportion,1008,218,0.95,188
MSM_group_to_WSM_group_triplet_proportion,180,148,0.95,188
WSM_group_to_MSM_group_proportion,732,268,0.95,188
WSM_group_to_MSM_group_triplet_proportion,507,120,0.95,188
average_time_in_MSM_network,92041,78946,0.95,188
average_time_in_WSM_network,93415,80104,0.95,188
average_time_in_network_overall,185456,159050,0.95,188
total_between_network_proportion,1740,486,0.95,188
total_triplet_proportion,687,268,0.95,188
MSM_group_to_WSM_group_proportion,1310,166,0.95,189
MSM_group_to_WSM_group_triplet_proportion,110,133,0.95,189
WSM_group_to_MSM_group_proportion,939,140,0.95,189
WSM_group_to_MSM_group_triplet_proportion,632,84,0.95,189
average_time_in_MSM_network,82428,6602,0.95,189
average_time_in_WSM_network,82262,6036,0.95,189
average_time_in_network_overall,164690,12638,0.95,189
total_between_network_proportion,2249,306,0.95,189
total_triplet_proportion,742,217,0.95,189
MSM_group_to_WSM_group_proportion,690,145,0.95,195
MSM_group_to_WSM_group_triplet_proportion,199,69,0.95,195
WSM_group_to_MSM_group_proportion,597,171,0.95,195
WSM_group_to_MSM_group_triplet_proportion,428,54,0.95,195
average_time_in_MSM_network,50713,10385,0.95,195
average_time_in_WSM_network,50814,9884,0.95,195
average_time_in_network_overall,101527,20269,0.95,195
total_between_network_proportion,1287,316,0.95,195
total_triplet_proportion,627,123,0.95,195
MSM_group_to_WSM_group_proportion,683,48,0.95,196
MSM_group_to_WSM_group_triplet_proportion,34,36,0.95,196
WSM_group_to_MSM_group_proportion,555,78,0.95,196
WSM_group_to_MSM_group_triplet_proportion,376,58,0.95,196
average_time_in_MSM_network,27593,1207,0.95,196
average_time_in_WSM_network,29086,2228,0.95,196
average_time_in_network_overall,56679,3435,0.95,196
total_between_network_proportion,1238,126,0.95,196
total_triplet_proportion,410,94,0.95,196
MSM_group_to_WSM_group_proportion,874,88,0.95,197
MSM_group_to_WSM_group_triplet_proportion,43,81,0.95,197
WSM_group_to_MSM_group_proportion,601,56,0.95,197
WSM_group_to_MSM_group_triplet_proportion,344,48,0.95,197
average_time_in_MSM_network,55729,4495,0.95,197
average_time_in_WSM_network,56812,4984,0.95,197
average_time_in_network_overall,112541,9479,0.95,197
total_between_network_proportion,1475,144,0.95,197
total_triplet_proportion,387,129,0.95,197
MSM_group_to_WSM_group_proportion,1140,141,0.95,199
MSM_group_to_WSM_group_triplet_proportion,108,133,0.95,199
WSM_group_to_MSM_group_proportion,873,110,0.95,199
WSM_group_to_MSM_group_triplet_proportion,575,96,0.95,199
average_time_in_MSM_network,49537,25689,0.95,199
average_time_in_WSM_network,46700,21903,0.95,199
average_time_in_network_overall,96237,47592,0.95,199
total_between_network_proportion,2013,251,0.95,199
total_triplet_proportion,683,229,0.95,199
MSM_group_to_WSM_group_proportion,1021,80,0.95,200
MSM_group_to_WSM_group_triplet_proportion,48,78,0.95,200
WSM_group_to_MSM_group_proportion,756,61,0.95,200
WSM_group_to_MSM_group_triplet_proportion,445,55,0.95,200
average_time_in_MSM_network,58869,1658,0.95,200
average_time_in_WSM_network,61218,3364,0.95,200
average_time_in_network_overall,120087,5022,0.95,200
total_between_network_proportion,1777,141,0.95,200
total_triplet_proportion,493,133,0.95,200
MSM_group_to_WSM_group_proportion,1098,132,0.95,201
MSM_group_to_WSM_group_triplet_proportion,29,129,0.95,201
WSM_group_to_MSM_group_proportion,780,152,0.95,201
WSM_group_to_MSM_group_triplet_proportion,533,139,0.95,201
average_time_in_MSM_network,87253,31567,0.95,201
average_time_in_WSM_network,83718,34008,0.95,201
average_time_in_network_overall,170971,65575,0.95,201
total_between_network_proportion,1878,284,0.95,201
total_triplet_proportion,562,268,0.95,201
MSM_group_to_WSM_group_proportion,916,263,0.95,202
MSM_group_to_WSM_group_triplet_proportion,225,198,0.95,202
WSM_group_to_MSM_group_proportion,694,208,0.95,202
WSM_group_to_MSM_group_triplet_proportion,470,83,0.95,202
average_time_in_MSM_network,51845,13965,0.95,202
average_time_in_WSM_network,53278,14616,0.95,202
average_time_in_network_overall,105123,28581,0.95,202
total_between_network_proportion,1610,471,0.95,202
total_triplet_proportion,695,281,0.95,202
MSM_group_to_WSM_group_proportion,1345,130,0.95,203
MSM_group_to_WSM_group_triplet_proportion,176,117,0.95,203
WSM_group_to_MSM_group_proportion,1118,145,0.95,203
WSM_group_to_MSM_group_triplet_proportion,749,116,0.95,203
average_time_in_MSM_network,98264,1554,0.95,203
average_time_in_WSM_network,100787,3948,0.95,203
average_time_in_network_overall,199051,5502,0.95,203
total_between_network_proportion,2463,275,0.95,203
total_triplet_proportion,925,233,0.95,203
MSM_group_to_WSM_group_proportion,762,88,0.95,205
MSM_group_to_WSM_group_triplet_proportion,16,80,0.95,205
WSM_group_to_MSM_group_proportion,634,68,0.95,205
WSM_group_to_MSM_group_triplet_proportion,402,64,0.95,205
average_time_in_MSM_network,105331,4161,0.95,205
average_time_in_WSM_network,104917,3872,0.95,205
average_time_in_network_overall,210248,8033,0.95,205
total_between_network_proportion,1396,156,0.95,205
total_triplet_proportion,418,144,0.95,205
MSM_group_to_WSM_group_proportion,1116,83,0.95,206
MSM_group_to_WSM_group_triplet_proportion,19,77,0.95,206
WSM_group_to_MSM_group_proportion,891,113,0.95,206
WSM_group_to_MSM_group_triplet_proportion,627,108,0.95,206
average_time_in_MSM_network,39380,2040,0.95,206
average_time_in_WSM_network,42192,3950,0.95,206
average_time_in_network_overall,81572,5990,0.95,206
total_between_network_proportion,2007,196,0.95,206
total_triplet_proportion,646,185,0.95,206
MSM_group_to_WSM_group_proportion,919,115,0.95,207
MSM_group_to_WSM_group_triplet_proportion,132,75,0.95,207
WSM_group_to_MSM_group_proportion,663,134,0.95,207
WSM_group_to_MSM_group_triplet_proportion,395,59,0.95,207
average_time_in_MSM_network,79772,22271,0.95,207
average_time_in_WSM_network,82721,24551,0.95,207
average_time_in_network_overall,162493,46822,0.95,207
total_between_network_proportion,1582,249,0.95,207
total_triplet_proportion,527,134,0.95,207
MSM_group_to_WSM_group_proportion,976,150,0.95,214
MSM_group_to_WSM_group_triplet_proportion,55,63,0.95,214
WSM_group_to_MSM_group_proportion,767,139,0.95,214
WSM_group_to_MSM_group_triplet_proportion,542,80,0.95,214
average_time_in_MSM_network,35922,5419,0.95,214
average_time_in_WSM_network,33091,2104,0.95,214
average_time_in_network_overall,69013,7523,0.95,214
total_between_network_proportion,1743,289,0.95,214
total_triplet_proportion,597,143,0.95,214
MSM_group_to_WSM_group_proportion,1611,181,0.95,216
MSM_group_to_WSM_group_triplet_proportion,230,120,0.95,216
WSM_group_to_MSM_group_proportion,1071,192,0.95,216
WSM_group_to_MSM_group_triplet_proportion,766,168,0.95,216
average_time_in_MSM_network,95260,12478,0.95,216
average_time_in_WSM_network,95742,11996,0.95,216
average_time_in_network_overall,191002,24474,0.95,216
total_between_network_proportion,2682,373,0.95,216
total_triplet_proportion,996,288,0.95,216
MSM_group_to_WSM_group_proportion,818,106,0.95,217
MSM_group_to_WSM_group_triplet_proportion,58,84,0.95,217
WSM_group_to_MSM_group_proportion,679,91,0.95,217
WSM_group_to_MSM_group_triplet_proportion,457,63,0.95,217
average_time_in_MSM_network,74394,4334,0.95,217
average_time_in_WSM_network,75566,4795,0.95,217
average_time_in_network_overall,149960,9129,0.95,217
total_between_network_proportion,1497,197,0.95,217
total_triplet_proportion,515,147,0.95,217
MSM_group_to_WSM_group_proportion,1019,122,0.95,219
MSM_group_to_WSM_group_triplet_proportion,23,95,0.95,219
WSM_group_to_MSM_group_proportion,788,119,0.95,219
WSM_group_to_MSM_group_triplet_proportion,508,94,0.95,219
average_time_in_MSM_network,45775,3237,0.95,219
average_time_in_WSM_network,49746,6449,0.95,219
average_time_in_network_overall,95521,9686,0.95,219
total_between_network_proportion,1807,241,0.95,219
total_triplet_proportion,531,189,0.95,219
MSM_group_to_WSM_group_proportion,585,74,0.95,223
MSM_group_to_WSM_group_triplet_proportion,44,65,0.95,223
WSM_group_to_MSM_group_proportion,511,53,0.95,223
WSM_group_to_MSM_group_triplet_proportion,356,41,0.95,223
average_time_in_MSM_network,41814,2291,0.95,223
average_time_in_WSM_network,44450,4523,0.95,223
average_time_in_network_overall,86264,6814,0.95,223
total_between_network_proportion,1096,127,0.95,223
total_triplet_proportion,400,106,0.95,223
MSM_group_to_WSM_group_proportion,542,80,0.95,224
MSM_group_to_WSM_group_triplet_proportion,87,65,0.95,224
WSM_group_to_MSM_group_proportion,464,56,0.95,224
WSM_group_to_MSM_group_triplet_proportion,314,46,0.95,224
average_time_in_MSM_network,57137,27675,0.95,224
average_time_in_WSM_network,56561,26617,0.95,224
average_time_in_network_overall,113698,54292,0.95,224
total_between_network_proportion,1006,136,0.95,224
total_triplet_proportion,401,111,0.95,224
MSM_group_to_WSM_group_proportion,1495,205,0.95,227
MSM_group_to_WSM_group_triplet_proportion,52,132,0.95,227
WSM_group_to_MSM_group_proportion,1112,227,0.95,227
WSM_group_to_MSM_group_triplet_proportion,683,138,0.95,227
average_time_in_MSM_network,137025,23237,0.95,227
average_time_in_WSM_network,129071,14893,0.95,227
average_time_in_network_overall,266096,38130,0.95,227
total_between_network_proportion,2607,432,0.95,227
total_triplet_proportion,735,270,0.95,227
MSM_group_to_WSM_group_proportion,839,90,0.95,229
MSM_group_to_WSM_group_triplet_proportion,77,84,0.95,229
WSM_group_to_MSM_group_proportion,650,68,0.95,229
WSM_group_to_MSM_group_triplet_proportion,455,58,0.95,229
average_time_in_MSM_network,53942,3323,0.95,229
average_time_in_WSM_network,55868,4583,0.95,229
average_time_in_network_overall,109810,7906,0.95,229
total_between_network_proportion,1489,158,0.95,229
total_triplet_proportion,532,142,0.95,229
MSM_group_to_WSM_group_proportion,642,71,0.95,235
MSM_group_to_WSM_group_triplet_proportion,52,63,0.95,235
WSM_group_to_MSM_group_proportion,523,58,0.95,235
